,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
10,patient,0x9e70aBF675721D010c02F796338d4795Ec3Ed337,0x80dAA83544C60dbC8Ef1CB9438CB75deF21359fF,0.04616236686706543,0.0,0.06376075744628906,0.0,0.6374917030334473,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
11,patient,0xF752a233fb2f76989f96ebaf531dB29936c3400a,0xcaB216247dC71545a2Ab4EB040C37679f42514D1,0.04597187042236328,0.0,0.0653843879699707,0.0,0.5391528606414795,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
12,patient,0x7a0a5518cb9b6E158dB9796176D264378f0cCD43,0x74a67de011320F14427E80ca673951E99cfA6FAd,0.04646611213684082,0.0,0.09067130088806152,0.0,0.6193447113037109,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
13,patient,0x47D606B098a4Ee421603D86392477fAc9E07a419,0x5b85a256299817AA84Ba4cdB061A5304c1A44df4,0.047440290451049805,0.0,0.0711202621459961,0.0,0.5704441070556641,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
14,patient,0x01482d42AC2FC369a6cd44eB3BEdF05B5eeF4c80,0x0e3F6d6655373C431a59097A54f84d76073cC06a,0.06069755554199219,0.0,0.06568551063537598,0.0,0.5190169811248779,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
15,patient,0x50d1Be21C3E44f425Aa254AcfC7624574E89347C,0x5a002C1bE75b5F3fF9Cc02FD22BEAaeb1B0a7c9d,0.04688119888305664,0.0,0.08594107627868652,0.0,0.5001068115234375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
16,patient,0x2578366C7905Eb877c155D323F9350Dc3c736A0C,0x351FA0787AaDC7E01073a58c31ef38a5A0B6282D,0.05033540725708008,0.0,0.06862163543701172,0.0,0.5362579822540283,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
17,patient,0x19b362096447d4847f8010c0dc9dB1C70380A627,0xbBc57923F85299AF5bdcE0A51d652f67a03CF88D,0.047623634338378906,0.0,0.06679344177246094,0.0,0.507455587387085,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
18,patient,0x396744E3c24e119C4e0F0B3De109C3740C4EDde3,0xBc36c8395fe4E76a891583Fcf962c5eFe1c3FdCc,0.046088218688964844,0.0,0.06727480888366699,0.0,0.49698305130004883,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
19,patient,0x57c57155fb491Ee3e5c36d86009c68474490E28C,0x5cE325279e287244C37e8b6E6bDe1a19dF4bA146,0.04904341697692871,0.0,0.06628990173339844,0.0,0.8348231315612793,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
20,patient,0x34218B0564e9215c3C5f8023A350EA561100dbB5,0xb6f3542aA8D04546cc663865FE927Dba1555739A,0.04828357696533203,0.0,0.06906342506408691,0.0,0.8723323345184326,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
21,patient,0x421E4F94cF0715BC5d7e8574c31ecec4CCF1161e,0xeEAfedD60748a0e33D1cEbdDb5fcFB126c552F93,0.05515146255493164,0.0,0.07283377647399902,0.0,0.5609867572784424,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
22,patient,0x1aF8857171e27108d44DB182FF7a7Cc9aC5Ff6f8,0x7f2A22E1B2040de2F861e45B18D219618Bb68a83,0.08814096450805664,0.0,0.06538820266723633,0.0,0.494243860244751,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
23,patient,0xEd95c2Dc9a1a8f26bE2d608260a2c7032e8622b6,0xe7d3A972d5d14BBF16FCC22800582AaE45B63eE3,0.045301198959350586,0.0,0.06574606895446777,0.0,0.6155037879943848,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
24,patient,0x819E41bb5C352144426f33dD2f6c78d5a0E4e0B4,0xc3857BAEB3B0CCbE4e6081B7889bda9a26e1014B,0.04679083824157715,0.0,0.06521749496459961,0.0,0.5296697616577148,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
25,patient,0x3Aa307EE28b23156AA0A8bb22CCCC52C6af1da6B,0x2497Bca287Aaa03d928614f0E0B6BB164F4ac900,0.10477852821350098,0.0,0.06411170959472656,0.0,0.5427870750427246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
26,patient,0x2e6FBe096CE1f13A2eE7d4b7815ed2Ea845B2c0F,0xc777D9BB85D71333739dE22A2F3F14ee8b70499d,0.04588794708251953,0.0,0.06669735908508301,0.0,0.515204668045044,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
27,patient,0xa9dCd91Ab95c8C9A442CA44B6741975c8900B26f,0xC8729FB907a798c48AdF94E77a00f2a10C893623,0.046500205993652344,0.0,0.06573748588562012,0.0,0.5018951892852783,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
28,patient,0xD59dc506a55c49d4E828b619843e28C828b3bd8B,0x17d5806371f7e483674ad96028c434AbcAC852a7,0.046938180923461914,0.0,0.06421518325805664,0.0,0.5065255165100098,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
29,patient,0x9D98b978B4DE5C897E870490Bb0A3713c84ca439,0x3C3aEFdAE23D9e4bf3287a4344FbbE39fB090B32,0.047466278076171875,0.0,0.06453514099121094,0.0,0.5243086814880371,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
30,patient,0x2e875e080e5638997bC877ABe17A20511a49f6A4,0x6C7D621da6C3f327Ca8EB9267a50103A9c70460D,0.04650378227233887,0.0,0.06325197219848633,0.0,0.5251879692077637,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
31,patient,0x2D446bF6DdD1C0A750a843C3aC0c3B57c6994e34,0x3e9D84d9bc7EE78fA6210BbF285dA80Dc600C8c9,0.08376693725585938,0.0,0.06522226333618164,0.0,0.5045413970947266,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
32,patient,0x97783C49C7464abeBE67d45cAa73300818280978,0x517542c64E62ca9120f003764D82259CD6b71D89,0.04792428016662598,0.0,0.06329607963562012,0.0,0.4823639392852783,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
33,patient,0xD1A85E61E728E699982032486D5703754Ec38817,0x3CF4472d28AddA5918b65d98780e4f6E5E464F61,0.04605889320373535,0.0,0.06409215927124023,0.0,0.48685407638549805,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
34,patient,0x355Fb3FCAC70F887320D4d60A99fA192Db95DFc8,0xe4387Ff3f6baA4Ab7eBcd037c7D0A3633466e5D3,0.046421051025390625,0.0,0.06461477279663086,0.0,0.4927988052368164,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
35,patient,0xe1565d089594dc5f45B78A74e8AeDF283abD9EEB,0x31Ea146a3404b9225FDCAe3445eBD332e64B5B2A,0.046218156814575195,0.0,0.06576085090637207,0.0,0.5206642150878906,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
36,patient,0x88a11BDCe7cf51aa2110be8bA64D24DD645d0D56,0xa724090d2c78C3e523fD27FA140b27ebe415C6B3,0.04929041862487793,0.0,0.06339812278747559,0.0,0.801429271697998,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0xedfCDBF1a44eFAfc34e763045471b5768f91C325,0x6eee3d1ae4F1B7D9Ea8fbF93E5fe6e6A34680474,0.046448469161987305,0.0,0.08269882202148438,0.0,0.48336195945739746,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
38,patient,0x8F89B02F02475d1F097BeD043A8D01A1D949aABc,0x791B4A574bC25E04e9d0907dE95cB9E2eA719Ee9,0.045993804931640625,0.0,0.06500673294067383,0.0,0.4961879253387451,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0x0e21114EaF6418b6E972229C3C7E8593102B3bb5,0x9065a9dA3Bac085260a91756Efb337baafEC37Ae,0.04620981216430664,0.0,0.06489419937133789,0.0,0.5174117088317871,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
40,patient,0x54F4D3969509543286eCd4C9e326386C13d8bf84,0x09B3B09099A8F537268D4cd0aa1483aE7E1b2cFE,0.055341243743896484,0.0,0.10798311233520508,0.0,0.48457956314086914,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0xF5170BCfB1975Bdce23357CD58eff39589B5FeEE,0xDf70753BA0ca5Df7e8940C43A190983F77B90ED0,0.04643440246582031,0.0,0.06492376327514648,0.0,0.7653484344482422,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x2c7B205A5624705Cf025cE946f96634552d0F3b5,0xf01E04B9F729F4dac6D3eeF207D4c7Ead00387B2,0.047765254974365234,0.0,0.06459522247314453,0.0,0.5678062438964844,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0xbf4de17eaf39ec9524B75D87963d490350B1a3C2,0xfc22089B0e00694d4F1b61b71972d458F831223b,0.04730844497680664,0.0,0.06424522399902344,0.0,0.49796128273010254,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0x24D004D9425e0ef5D6c1795D1E5A1d8F2F2350a1,0xE77d921F4dA8cE3EDBf21794cEb3f8c4Fa858557,0.045958518981933594,0.0,0.06434226036071777,0.0,0.5143642425537109,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0xAd94E1664eea05865CE343729eE3EA3cef08Ac44,0xBE531D0456dc70dfaaeaB19173083538E3ab92ed,0.04601311683654785,0.0,0.06393909454345703,0.0,0.8442282676696777,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0xB4D3E7a5a9A2e1Ff32Bd4C76559dc9b082981d47,0x892Fa711eeBB8af170C1dD1C6f811B40F32E53e3,0.04579305648803711,0.0,0.06392931938171387,0.0,0.5046787261962891,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
47,patient,0x905D63F80169f95e42153962401CBeC35f02Ae4A,0xF087bF8239bdF465E080AaB41610287D225E6Cb8,0.045874595642089844,0.0,0.06336832046508789,0.0,0.5079357624053955,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
48,patient,0xe7AF77313423a165FAA137701493fd1fCaaced6f,0x48eda235a09809330E5876164502aE67eB17A27D,0.04697775840759277,0.0,0.0650792121887207,0.0,0.5169689655303955,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0x7f2CFe43ED8f24F04e92b1a7A019Eae447021E48,0x375Cb97F93b9e9e9b8c294C608fF22D85bFc5a3d,0.046425819396972656,0.0,0.064422607421875,0.0,0.5051548480987549,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
50,patient,0xfA77538F5F10e27Df9b2dFdd11370304Efb70a97,0xa7cd81D0986c1b8cE167E743905740168291C58F,0.053044795989990234,0.0,0.06410336494445801,0.0,0.5360918045043945,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
51,patient,0xf32C139f6967Cb62622ecC5f31b3f122e4bA87BD,0x17714e29C5fDB5c0C6bA026Ae50CB675F934872e,0.04621601104736328,0.0,0.06474733352661133,0.0,0.5127677917480469,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0xdF02D69b4670573725A152DCF9b6a19cb1312531,0x4D82cd62390DF461cc972c6A462A6cAbda15CFF6,0.04604458808898926,0.0,0.06326723098754883,0.0,0.5085461139678955,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0x1DCa96fe130c83267f473e513551e6320B2A3392,0x99D3211DEc10f5391e897bC2c46288f5cB5f0203,0.04532146453857422,0.0,0.06349611282348633,0.0,0.5025112628936768,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
54,patient,0x4BAa9B311A68Ea5321E71e84b5006de7a8803bB5,0x1A7e440915fC5E610A5aFeeA4B7Ba41af5dc34bb,0.04568147659301758,0.0,0.06409645080566406,0.0,0.5124199390411377,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
55,patient,0xFB4C81e73BCFB618366F2BF946E2c75D8Ef2A148,0x8C593B99CEFd88Ea30ae6821eb514Ea6c875B4DC,0.047089576721191406,0.0,0.06389904022216797,0.0,0.5105669498443604,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0xaE4dcBc037d765f1c1224a11f4C636E68eACAb51,0x58a2d491166165C9bB99Ada2dd03305851A06455,0.04640841484069824,0.0,0.06250905990600586,0.0,0.5281727313995361,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0x97EFd42E3f4f14c3AEa931237E0C2C8fE0234574,0x1DcCD1D969c0dB92e35b77547Ee41131787753Ed,0.07812786102294922,0.0,0.06339740753173828,0.0,0.7248702049255371,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0x9DBCfD05960Cc0401075193513FC5b2007E4e005,0x82ff76BA1b0Fd88496b1a6917421B54ef9F58aA6,0.04699301719665527,0.0,0.07069158554077148,0.0,0.5921931266784668,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
59,patient,0xcA1a8BacB731321C7b17697F7Bb578DF580dd906,0xb012a5Ab8f541368e8d3000A729F9827d67d9648,0.045635223388671875,0.0,0.06363677978515625,0.0,0.5114028453826904,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
60,patient,0x97a6aF8a8DabA18dAdE587eFe4271762Ef80Bbd3,0x323F5F01F03D47C5A56334783a15b0c323Bb72F5,0.04535675048828125,0.0,0.061254262924194336,0.0,0.5489771366119385,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0x4A929f4f154e2FA26612aeD108E586B5Ce894F73,0xB1704f9cEEAe0cCe07563e2e41989c0d91BEcCeC,0.09103178977966309,0.0,0.06521487236022949,0.0,0.6522018909454346,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0x47D28c58674DeD4a451dd4288Fb12f96CE6B6eda,0xE0a83533e384ca78c8eF99f05Af95Ff7d9D0b7d3,0.04575204849243164,0.0,0.07029271125793457,0.0,0.5406627655029297,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
63,patient,0x2eE40074Ba90a71ae71bbDaE36Bc78E6879e4488,0xf92e830Ed0F9553f67cA105a6d6451fDb87DAEEF,0.05027651786804199,0.0,0.06432175636291504,0.0,0.5083267688751221,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
64,patient,0xb35C425f93b663385A81e8c964eb3db44019FF28,0x1e050863Cdd6fA61F787ce390484020d482E11ab,0.04654645919799805,0.0,0.06390094757080078,0.0,0.5513179302215576,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0xD554b9a5E632dEF6AB28D437e3E79556d3608d40,0x93f591e71c4229921995b4F38434FEA867e562CC,0.04741692543029785,0.0,0.06587600708007812,0.0,0.5575766563415527,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
66,patient,0xbf5b76beA6dfB63DEf4e953Cdc8f41C89D256C4e,0xaA95B615d1eF571b749dbF6b46a686d90e1785Bb,0.04623913764953613,0.0,0.06446576118469238,0.0,0.5361323356628418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0x008C2eD013Bbf2965E9b14669b1a5d2312b1EffF,0x941b6D30DB488e667F231B4f613f108C01c64C56,0.046669960021972656,0.0,0.06340670585632324,0.0,0.5334467887878418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
68,patient,0x2F4e56De068B5E186365AC701244563DB7bf0bf6,0x1b248bB2540308a819bab496811dBe56De445144,0.049718379974365234,0.0,0.06537413597106934,0.0,0.5048112869262695,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0xdD3e70296Bf6995E312d750694992E132e5B1562,0x2BEb3c825232240d48900b42934329867ae7465e,0.04598283767700195,0.0,0.0638589859008789,0.0,0.5118966102600098,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
70,patient,0x30455cC3A896b35B6317CC690FeFaBca68F7Ba5a,0x74C9E1A9BA4056862F2ec30922eeCe0eCA6726dc,0.04680156707763672,0.0,0.06445646286010742,0.0,0.49106431007385254,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0x89836a8c31fc87DeBE55CD6A868Bd4DF94BC09d0,0x93F8F5baE41A4bE3609A8923f2744B71Aa6D9C40,0.049072265625,0.0,0.06502079963684082,0.0,0.5516829490661621,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
72,patient,0x513D2DcC05a55c63CaCBAec42187f13293ed5147,0x43DD3CC3f9e2d493F1eD795a08a1FB6C8dE46234,0.050950050354003906,0.0,0.0654609203338623,0.0,0.5753672122955322,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
73,patient,0xdBC2b850ee519295e8f1E9b2cE34CA436F2d9da7,0x1c3a947B7a33eD6c443a8b382401Dd74F8fD1B18,0.04507803916931152,0.0,0.06252288818359375,0.0,0.5523550510406494,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0x1090CC0a81298a2853986Be0D3bF7aB66676E132,0xd586F85E4b788b91C30CDf4ADA6702D0b343F7fD,0.04612994194030762,0.0,0.06492400169372559,0.0,0.5312337875366211,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
75,patient,0x03c5e17da555193e91E98fB360253814BD73E4E0,0xc74fD8e140b79C166C51af00DB0937657826b198,0.06655597686767578,0.0,0.0641939640045166,0.0,0.5613834857940674,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
76,patient,0xe5b5730548Ad132b310a589d3569b72126E02D51,0xD8633b425099cf9095F407dd4565Fbcb07fF634a,0.0470426082611084,0.0,0.06547713279724121,0.0,0.4971730709075928,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
77,patient,0x933980443ec4B78b9AB74A921f5Fd77B16d84528,0x80b2366b9Ebba02a716E91Aa3804C72B5626D688,0.04661893844604492,0.0,0.06546688079833984,0.0,0.49580860137939453,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
78,patient,0xD07E4E63da39bcAF77D7eAdA7228e21B3fDF4065,0x06dB9B6e6d022a78E4c04dFBEbA55aAae270d386,0.04608273506164551,0.0,0.06561541557312012,0.0,0.5552973747253418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0xb364c1CA00b539945abE6C1cEb7F1f32f9Bf6bF6,0x766d3C6CF2a2986Baa9fa204853B40f7F7E2BDB4,0.04641151428222656,0.0,0.06415629386901855,0.0,0.500765323638916,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
80,patient,0x24921c45A0B14b309c659805811d4b1Fa30090De,0x5eD3d033C952155A63565F135dD403E5874Ee8af,0.04870915412902832,0.0,0.0659019947052002,0.0,0.5756185054779053,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0xa034519493Ea6c1B5f57F9b384E5702453813FAd,0x4F75BF056694eF7B94Ce713997c804380d44c960,0.047342538833618164,0.0,0.06406188011169434,0.0,0.7158119678497314,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0x5de573555bfF8A15fdB33e138F96c44D504dE418,0x9C772dE1117B5F55C754ba06D840e0972877d9c8,0.04480719566345215,0.0,0.06422996520996094,0.0,0.48705267906188965,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
