,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
83,patient,0xF98D3Efe1062DC1ab0216bD685E9f04863e630d7,0xf725Bd734D18de9958E4b13C45FfF39f362AE9B2,0.04510188102722168,0.0,0.06317734718322754,0.0,0.5008089542388916,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
84,patient,0x3A12b7D92f430D2313B5e85D06904E52Cbf51C70,0xbbC64F51d67252f2DC790506eF31f54Ce47F3031,0.044222354888916016,0.0,0.06306600570678711,0.0,0.4965381622314453,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
85,patient,0x6c4Cf29abA8000B55D8aA5ad6f2775b7efAC41DE,0x9aBd8f4696049AD1683a8D93ee1af1dE3d48bB57,0.044950008392333984,0.0,0.06052517890930176,0.0,0.4787261486053467,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
86,patient,0xe8Db7fB1c9E835243d0722cb7a106A0946d1e20B,0xeebf3e35E8AFc92ff804F129B998da7e9ABd9793,0.043908119201660156,0.0,0.2395310401916504,0.0,0.525646448135376,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
87,patient,0x276CEB541a1E81a974cBB1d5D9486CA3F57f6c02,0xa9d190CBcf0782A6B115B601A6Af3C745EFE5A4B,0.05235099792480469,0.0,0.06222820281982422,0.0,0.5941710472106934,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
88,patient,0x7de330F9e07CC7D937178eCD240F760952A8b4b3,0x9371Ed42abc105139FB301CFAba654E069dba8dc,0.044246673583984375,0.0,0.0621495246887207,0.0,0.5327944755554199,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
89,patient,0x91273113AC923e7CEF086Ccb880BC4892bFc7C9F,0x124e4854d73a28c8bB5aE8e5b69c01Bfb4f51B68,0.04384160041809082,0.0,0.060312509536743164,0.0,0.4945037364959717,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
90,patient,0x632DFCeea444EBf452Cb489034BB0DB62e758901,0x6f2D17649377Ba8757e11070651222e24B88cc5b,0.04454374313354492,0.0,0.06080365180969238,0.0,0.47952890396118164,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
91,patient,0x3926fe9aB12bC0E5B8b3bC7736C012a10B6FA134,0xc49837D2Ca546566E50890D4a746C8A15e49116A,0.045168161392211914,0.0,0.060884714126586914,0.0,0.4806697368621826,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
92,patient,0x95e393d87C69De1eDa95dFbA11D364Bd84388b7e,0x2ffd33b8f37fae09Be8A872F1aDD36B26746B0b2,0.04756569862365723,0.0,0.14369654655456543,0.0,0.5441856384277344,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
93,patient,0x8ca4cB04A9E8a0CB491BdA41b480C511686abA58,0x99cA1aC0F21405Dc63C87E5A3DCDB8C6b77dA597,0.04443192481994629,0.0,0.06196308135986328,0.0,0.49146604537963867,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
94,patient,0xB3b9238b8bcC5eE371dC9ba5a002974c3f22D064,0x409FF5D251a0a1AD8543F56BE4273F7B69024DC8,0.04515790939331055,0.0,0.05918717384338379,0.0,0.5727279186248779,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
95,patient,0x227Cf6221dA931cA5BB34E9358c91a70A946705C,0x1d84C4A8223cb310e6388c8359a848b6bAeeeaa0,0.04448056221008301,0.0,0.11732864379882812,0.0,0.5034115314483643,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
96,patient,0x0807bC5FE6Df0078983a7899b5E8fa8AC16a238B,0xc1fad477f9a0669a02234Cb413b4fCd599Dfb533,0.044438838958740234,0.0,0.06238412857055664,0.0,0.4870009422302246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
97,patient,0x0cEE0A33cB7aB2944DD12c2B4CF70C421ebeE4d1,0xe14B7e8277d9819c31e80ef0fcB1BB13C1E79d96,0.05349898338317871,0.0,0.062432289123535156,0.0,0.5468268394470215,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
98,patient,0xc998791234a541a5A50203ae3007CAA3ED52A1Fd,0x163b81E24722d9CFF31f5d63c8db4f3b948838b3,0.044571638107299805,0.0,0.061515092849731445,0.0,0.6913611888885498,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
99,patient,0x53e288fC99FED4F40dCe370925555c616C8559dE,0x7e2C54c36249607Ba21d9598ec6AA608f8aF5704,0.051935434341430664,0.0,0.061266422271728516,0.0,0.48743605613708496,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
100,patient,0x0d447d7c22B7b89b2A8d310D16293E748bAf09d3,0x6605d14ede5B397b986B838fF5772a39D94Df61B,0.043955087661743164,0.0,0.061896324157714844,0.0,0.47481536865234375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
101,patient,0x4beab53A3c584F4f4bC12B9B7B9799e06C3F66Ac,0x754823Ce46fFb5B2c4b4539F8722005857a5Fd01,0.045442819595336914,0.0,0.06224679946899414,0.0,0.76987624168396,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
102,patient,0xEcB1E4Ac113aa714bE5DFDfc54800AF109bd6A62,0x4C6322ed3218c35C49e8A6d9B499aFC1D5C34A76,0.04443168640136719,0.0,0.06170058250427246,0.0,0.5178313255310059,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
103,patient,0x8f7E76A1B4F64a4a1DE0dF809BDa682bDA5FC5D5,0xf5e7F0Fb64eC7f8f6B0973Cb85ffA67Bb74Ea0e5,0.043959617614746094,0.0,0.06146860122680664,0.0,0.4969754219055176,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
104,patient,0x96DF9dE2e7a15F9DeDbb9eE4a37243f8A29922c7,0xb9343938845d32e65305a03BD21FA7C7Ac4e4D3E,0.044442176818847656,0.0,0.061075687408447266,0.0,0.5448625087738037,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
105,patient,0x69cc99d5615E3aFDF55246De1beb6133Dc043592,0x02d14fEbDb39A375d61deDE22C1c01A40850F963,0.10695314407348633,0.0,0.060903072357177734,0.0,0.4971582889556885,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
106,patient,0xB72CB213D792c7Fb4eF444e99Bd9373f40d6FC6f,0x0c7b4204195f0259ffB8D113E81e98F6140D1e87,0.04332423210144043,0.0,0.059577226638793945,0.0,0.5848798751831055,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
107,patient,0xAD8993e4A5D8b26Eb79375c23B716BC36079dD1b,0xF9C81030f20Bc86Ccf4D704EC8F9b890a98dB38d,0.04440712928771973,0.0,0.06251192092895508,0.0,0.5793490409851074,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
108,patient,0x5d209Ea7E31133A207322118B88f0a18f8850E45,0xA793AE688aE2628Ac575a7993C6c11CbBC848F6a,0.05034160614013672,0.0,0.060898542404174805,0.0,0.501774787902832,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
109,patient,0xB10A5031e79A3a0525B88B70C06b4349639159E1,0x0b88167cfCA65E071e3117a01d7789F51e685da9,0.06694793701171875,0.0,0.062403202056884766,0.0,0.5911571979522705,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
110,patient,0x8397b37FaFD2997745AF5F465ae55bfDDC7334e8,0x08d68D953ADc2e512A997670Ed1B99acf8efB3d6,0.0440516471862793,0.0,0.06209087371826172,0.0,0.49216771125793457,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
111,patient,0xe8a47D7B3026A288446d868C35e1812e737E4aC7,0x74764821E2017de3E12957cF9F0Afe4843957845,0.04448819160461426,0.0,0.06601119041442871,0.0,0.5091657638549805,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
112,patient,0xAE01e7F0273017609De371b755af1CE2a01aFb52,0xeB6FA8D1Eb914b011b39a9fe1bb1F7d26A033A6C,0.04439425468444824,0.0,0.06189846992492676,0.0,0.4874711036682129,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
113,patient,0x62cc8Cf57c7030522Ff1A8443eCF36EdF1e1e9ef,0x11588221991BAab5D8C12255756077a01Bd32286,0.04374289512634277,0.0,0.06293988227844238,0.0,0.5650289058685303,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
114,patient,0x632B717CD35bee49052271D4D44CaB7e55073bc8,0xC8092D117C1907CC7E7da2dD3341E644904a8D5D,0.045824289321899414,0.0,0.06205606460571289,0.0,0.7672438621520996,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
115,patient,0x202893F982890e4ce9C561F1207E670E3Ac7b0B5,0xA6608298F6771eA9f7f1a04205E9ad75893478a1,0.06482100486755371,0.0,0.06434440612792969,0.0,0.6163372993469238,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
116,patient,0xaAc8f9a72cc4be605f44214D14517F1c470D0665,0xFD1117e26B6AEEc1A5a5d4e77681CFd554aeC27e,0.04511070251464844,0.0,0.06410884857177734,0.0,0.5277032852172852,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
117,patient,0x20Cb8d654a9fDdd68d24E89709f927B6B6807D43,0x2A4A255687B4b990f0f091E30e141637Bb2d0Bb6,0.044324398040771484,0.0,0.0627892017364502,0.0,0.5855822563171387,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
118,patient,0x4B8B28764419BF26bC41E0cBFC22bb8E64f44311,0x4df225A5CAD2613b9BE835cBc421852B5a6BdD54,0.05125761032104492,0.0,0.06357026100158691,0.0,0.6767337322235107,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
119,patient,0x1F5997d64aB588C1917b7Ea37ba3cF893DCE9378,0xDdE3cB5c7Da00692020eBe646D639C374c2D66fF,0.04475545883178711,0.0,0.06337857246398926,0.0,0.45644235610961914,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
120,patient,0xD3F7c48a27EA042074bFeaf67B67f20C0ff767bf,0x1B13a577a5eC733164F5B7f751F65A6f3336d9Aa,0.045043230056762695,0.0,0.06321167945861816,0.0,0.4897005558013916,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
121,patient,0xfc0794881161997c35cDC83BB56A59c615b595A7,0x99eb1c9c525cF8970585BB89b7664ABA210A71bb,0.04547691345214844,0.0,0.0634918212890625,0.0,0.4853811264038086,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
122,patient,0xbA29A61FC488e6a2a6E8D232fdFe2e89A2D56d88,0x9033cB53EA50D2aE73384AC3beC8eC64484C78EE,0.045747995376586914,0.0,0.0624847412109375,0.0,0.5224449634552002,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
123,patient,0x3B02771281d444DB61F805fD101cFb132dbDD325,0x0cf22a8F14Bbb2963a631B383EB3247Aed8ADD12,0.04525136947631836,0.0,0.06336379051208496,0.0,0.5451891422271729,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
124,patient,0xe8cA57fd9C19b16897B3fe311E90A82551a5982C,0xEFF9dC42651F3AFF3132E84D5CDa05a6C9E3f796,0.04487419128417969,0.0,0.08977150917053223,0.0,0.473052978515625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
125,patient,0xAE3F151c38bf6E97183F6f862079a4563F2590AC,0xD8aDA137648DCDBC627eA54c2Ee15e5DB8AD448a,0.04438972473144531,0.0,0.06183314323425293,0.0,0.5437769889831543,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
126,patient,0x8B7093218eD537ac0DD3F3E383b29C884e59a5a0,0x04addAEC16553Ab437D5134653217463d9f2409a,0.04434823989868164,0.0,0.06348586082458496,0.0,0.46573567390441895,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
127,patient,0x1e1218d6c405c52591b988f021E87481296fbe5a,0xD56303b9f9b1b9dd6bBea79E41346704e1A14DF1,0.04416632652282715,0.0,0.06181168556213379,0.0,0.5104122161865234,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
128,patient,0xC85d1d0c7EEdF4d958A55A93c1Fb08D0eaf7b042,0xb3d8b96AF28e7877f897Ace03b76406608C084C6,0.052100419998168945,0.0,0.06486105918884277,0.0,0.4762258529663086,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
129,patient,0x8c17730F81F94DD1a17291093F07AFd3C13F150e,0xD2C31449fa8B79fB740503217ac742d016677D1E,0.04622006416320801,0.0,0.0634012222290039,0.0,0.48003530502319336,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
130,patient,0x46ab5b6bBaD861DD64D651A974a11076424E3287,0x509191F00E07ceEAaa1Ae620a5b932f78289d903,0.04384016990661621,0.0,0.062215328216552734,0.0,0.5365386009216309,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
131,patient,0x9bD02a68e239c12dB7f134ddC66A23A3a542dEB8,0x0571364ad06caF944F6A5bb648e3973ac06093Fc,0.04608917236328125,0.0,0.06355023384094238,0.0,0.5256283283233643,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
132,patient,0x69660EAaAD1e3f48098035ADA649D888fdDc3Db6,0xc0b5353d56DF2d19FCaABc44080cCd4d793ec680,0.04448342323303223,0.0,0.06343841552734375,0.0,0.5060131549835205,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
133,patient,0xEf055421537bC73C196b200E3E154f840e0483Be,0x3dcE5aE22c499bB6E55A392EC281Eb78A433D349,0.04920816421508789,0.0,0.06185173988342285,0.0,0.5473449230194092,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
134,patient,0x3c16d99CA59df9C747fb3f12880aB48a472c5304,0xBAd048B6715A704E5594378367fA790bEfe5d1e2,0.04632067680358887,0.0,0.06190800666809082,0.0,0.768301248550415,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
135,patient,0x741243FC2BeA8A640480DC29bD15F367a71d5F52,0x628738952B8A156706c46Ac2bd1fc7AD3814557d,0.04409956932067871,0.0,0.06103229522705078,0.0,0.5200638771057129,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
136,patient,0x6Bf5bcdD129d877aE7C2118B7d0e48f10454013D,0xd2a22977F5bCCd42119e2E361C1a57FdFF732720,0.0730280876159668,0.0,0.05997204780578613,0.0,0.6553134918212891,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
137,patient,0xBABAEf5b9e0a7c74f6977C7c2589024C017f754a,0xce5F5aD94f6B6b493aedCBe0522C55d042a76AEA,0.05783867835998535,0.0,0.06205606460571289,0.0,0.5123741626739502,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
138,patient,0x214E724f01C922314C0D9772d8d0C49aF1dF5Ccf,0xfF3fAa8198E6484f9B7a6749354780f02Db7f43E,0.04618120193481445,0.0,0.061911582946777344,0.0,0.5045969486236572,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
139,patient,0x60717114B484c372c7291Bf6d4AEb6D217D99489,0xF34aE826F086596010315c9266755B4CF01F16f9,0.04436326026916504,0.0,0.060431480407714844,0.0,0.4666588306427002,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
140,patient,0x410F6b4C3344D111444263d90263F7C821db0991,0x15dd371DDbAa78e3B7dE4DA268D6449fe8D255d2,0.04479193687438965,0.0,0.10734224319458008,0.0,0.49999356269836426,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
141,patient,0x00AA05f2694A95eE8c6BA1ae430BB560e647801d,0x3C4C716065298c828aed68A63A71DFa800797b54,0.04467916488647461,0.0,0.06372880935668945,0.0,0.48014307022094727,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
142,patient,0xad85c33e2B29F2ED5FEDEA29cF5F2Dd1b0eC3199,0xB042911F6A91645181135316cc230FAD84756605,0.044404029846191406,0.0,0.06256771087646484,0.0,0.5336918830871582,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
143,patient,0x1082c1a7f63648FFcBee40d7a44C9768863DB7EB,0xc749e3B1C345c8820E3a377cde4A912a56F5f4e5,0.044771671295166016,0.0,0.07161498069763184,0.0,0.5424933433532715,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
144,patient,0x8bcd674e05A564d6948f7eFEF5AB6b76c851D2CC,0xc3ea2CD6d80C1F4f565BeD3BAD47c2B20d50Ff4C,0.06002354621887207,0.0,0.08924174308776855,0.0,0.5563051700592041,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
145,patient,0x404Ff5926bdF461d1FFF06ebdFB90Ac8A621C5Cf,0x22f62B9FFBD629e2388A92Ce34E747A3FadB2dfE,0.04508233070373535,0.0,0.06530117988586426,0.0,0.4868886470794678,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
146,patient,0xaB6eBc8abdbFa4478552b184313753Bff79705Ee,0x447b5D920F8b6C2cFaf71ff5EAB5b387938ee9ea,0.06744027137756348,0.0,0.06119084358215332,0.0,0.4968910217285156,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
147,patient,0xD40B993Cd6d8cEf7392b1e91e402Ba3920BBA9a4,0xd4FC9b5313319DeCC139eBe02B7d3d1e5c95aA61,0.04439043998718262,0.0,0.06204676628112793,0.0,0.5458354949951172,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
148,patient,0x3d99D0b2eefdB675a7A3BA1704F3d7cB03ceF8E9,0x6cABff046c17ed531b1bEcd0CA976336ad1AE1F8,0.11072254180908203,0.0,0.06187701225280762,0.0,0.5289766788482666,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
149,patient,0x234e74F8834Ce45A5c38F32cb196ccbEF9f18Bd0,0x9898ACd01faDE1949E49369EF76c4FD55D7B3cd8,0.044687509536743164,0.0,0.06151890754699707,0.0,0.5446505546569824,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
150,patient,0xc5F21751E46783685cEBbF0DD368368566131333,0x495D199091B38aA35d3F784330e9771c751BBC6F,0.04539322853088379,0.0,0.06431841850280762,0.0,0.7836804389953613,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
151,patient,0xDB09B29438409f9ff2924CE651d4bE18088bA323,0x2C0E4e70137D62BE3c3C538062D75B20635B9044,0.0446009635925293,0.0,0.06313037872314453,0.0,0.4982612133026123,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
152,patient,0xba6b1C021Ebb4A7a44D1A92993050431F3A79Be3,0xFdaf9AD31155526fd911a53A1EA720587B40CD1d,0.044034719467163086,0.0,0.06163811683654785,0.0,0.47360777854919434,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
153,patient,0x69B3B17703B8ac88518E336F530572b3B9260a83,0x5b332042E2Ae99BEc461D0c14f812735F6ceA3aF,0.044773101806640625,0.0,0.06204938888549805,0.0,0.6371402740478516,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
154,patient,0xb36AC56c79a19672e4A1277b87AE961f2CdA6C95,0x16F0bf84DAF233Fd345ed699ccd7A7e83132945c,0.08382654190063477,0.0,0.06737518310546875,0.0,0.5008220672607422,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
155,patient,0xb6694b2D10c870F7ca283c4902a7B32d80179a81,0xa1603568e5ad5493fFbb07B07920DA50394dE620,0.05115938186645508,0.0,0.060126543045043945,0.0,0.5150771141052246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
156,patient,0x5744f500A124a6C70163a0A324D0Ce9658137edd,0x35Fc64F12f4CB25975B8D6c7B3513E0B4988c43A,0.045228004455566406,0.0,0.062000274658203125,0.0,0.5094356536865234,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
157,patient,0x0D25d02d7d84e825a26a95D50d8507Bbf8d40443,0xcb465d5C1289099C7dbCDCeEd8b0d22d642F50Dc,0.04414558410644531,0.0,0.06190156936645508,0.0,0.5026881694793701,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
158,patient,0x9A4a4F8064130bFf795B3b434633E5cAf08b2b4f,0xC73053A2E72d07FE240365397174E8df6894E375,0.04520368576049805,0.0,0.06168413162231445,0.0,0.5029666423797607,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
159,patient,0xa94A69c841Cee9e3Ce2f80999c10143d49990490,0x6d8Dab496e62488005B9c8566Ab22facDEf80167,0.04434466361999512,0.0,0.06125831604003906,0.0,0.5341570377349854,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
160,patient,0x0fdfAEb4E52757BC58296fb398BdD135ADF8b104,0xBBA0623A65c2e7f547b5623A49b8eF7e826dF816,0.04303479194641113,0.0,0.0859534740447998,0.0,0.5969705581665039,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
161,patient,0xA462F82f78C3A790303e0d35D285c64972eea87A,0x9767541D90c89D86C3B598741dc297c44B8bce66,0.04694676399230957,0.0,0.06143808364868164,0.0,0.47927212715148926,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
162,patient,0xA1FcE3067e998Fa5be127c71d01Ee38e7b3E8BDf,0x4D8a9d3D39cD02F52c4e63b6c7b25A57613Ee942,0.04743504524230957,0.0,0.06190037727355957,0.0,0.46910977363586426,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
163,patient,0xf4eCAE54f1328c2D87995B9a2Be7B4be93BC9575,0x3dD007f79362005EF8c99fA7310fb35D35F8A021,0.04537153244018555,0.0,0.06663036346435547,0.0,0.48864150047302246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
164,patient,0x31cabDBA9333Cb7161A52473a1Aa8D10C17E0838,0xAad32E18dBf58A6Ae3E407f5804b5caE8aad4bFD,0.044725656509399414,0.0,0.061992645263671875,0.0,0.47497105598449707,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
165,patient,0x8F2a478B198497E6406520210C8479F6bDa146a1,0xE737656d5719295AA70782ae72d2616B7cC0D03e,0.04387497901916504,0.0,0.06160426139831543,0.0,0.4829750061035156,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
166,patient,0x12Ee5BeE433e956fCcFc28c57399348cc40B334d,0x82799c136BF5C7f342b9FB30F870aCaCFe5cA0c5,0.044770240783691406,0.0,0.0641634464263916,0.0,0.457592248916626,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
167,patient,0xc5Fe29Ed534240515eC2f57b69A873c9c0Ae2425,0x47c2a6210284eE35f11B824Fc79924b67A6f0d06,0.04391121864318848,0.0,0.06504654884338379,0.0,0.489102840423584,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
