,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
10,patient,0xE4BBbB6c8AD94D08dC57E48CF927976dd4EA260f,0x3F24d8872cE1B8C66A6CA85DF79CF867d66e9Aa9,0.0479888916015625,0.0,0.06555294990539551,0.0,0.5654864311218262,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
11,patient,0xF3De833A537CfbeF3A7Ac54D5213F3D5abe5b7Df,0xD7AfEfb25eE134a5A06682aE224f92F75d9B367C,0.04691910743713379,0.0,0.06547379493713379,0.0,0.6295938491821289,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
12,patient,0x9b0d68b0D02167308e3F49803017A7092805858a,0xbAaC28bdC279084a2F1D87746A86531B1A841C82,0.04789090156555176,0.0,0.06633210182189941,0.0,0.5239241123199463,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
13,patient,0x79a98b1FE4912DC096A9127092d53EDc2e1cbE0e,0xe483bd5816B5fC517E0EaEB101FA515df5226a19,0.04987287521362305,0.0,0.06935811042785645,0.0,0.5907883644104004,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
14,patient,0x53F5DB88b612cC93ffF205641e50089AE81B9e86,0x03D4cE47C42b20B67Eeb5A0079179668e8F6af98,0.047472476959228516,0.0,0.06658339500427246,0.0,0.5096790790557861,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
15,patient,0x0426d335f6594db53D7693380b52caa6B528b950,0x67E03E15ee8b34B2eF6a1609ff249C9c5F55966c,0.04821920394897461,0.0,0.06578755378723145,0.0,0.5241024494171143,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
16,patient,0xB341ad941071311321cD30c1452288a1bd0B0eD2,0x8d467C8eCb8399Bd77494cAa69006a84Caadd302,0.05278182029724121,0.0,0.06645965576171875,0.0,0.5285351276397705,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
17,patient,0xd4b7398F0Af269a80b01D7c9697A52c0fcB98c75,0x2aa3a6fa338edFB3fA84Ba776de62F25d927e688,0.04822421073913574,0.0,0.06646323204040527,0.0,0.5372142791748047,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
18,patient,0x425C3AB573c5CFEb0418B8EC1b150a33B401654e,0xAa77a25324466552bD91b2d9CA536F76dDc48817,0.04836392402648926,0.0,0.06900501251220703,0.0,0.5089359283447266,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
19,patient,0x868505c66d7baC9a122F860505B0f49Ff36bfFd3,0x0a00eF79CB4d9C367f2157d6432305f8D704Ad9e,0.04764890670776367,0.0,0.06600737571716309,0.0,0.49846482276916504,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
20,patient,0x818c9a1f15Eb4Da3b798b896F64D5eebFcBE6d14,0xF9f0b9A96A579fe5aa8923a2273b11Be2900fa6F,0.047882080078125,0.0,0.06749987602233887,0.0,0.5972003936767578,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
21,patient,0x8015D1452DC1BE6f9E473775F7c91F974Ec776Fb,0xA3B7469A2BB4C5218EcC1d90edDF45F2c668ab76,0.04787468910217285,0.0,0.06681585311889648,0.0,0.6954033374786377,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
22,patient,0xF85D449eC9f4132796db1e3a0C1b96D428286E9a,0x54b904Ff573b2AED76b5849F062eEEf8E4096770,0.04910588264465332,0.0,0.07017803192138672,0.0,1.2795751094818115,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
23,patient,0xA367AC0162B9B46D9A584256c86fabbF3D30B3b4,0x09dA9f46c49018082b246477B0877241b77D7129,0.048322439193725586,0.0,0.07003021240234375,0.0,0.5940432548522949,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
24,patient,0x0AcA91d9ae5e1421f12De7667c1aeFd4DdA29DE8,0x54Db92540AFCF6513B59d6A723A8F90A518daF07,0.047380924224853516,0.0,0.06560707092285156,0.0,0.616567850112915,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
25,patient,0xA6A6c413176A0c73C5c253dB9C1704f8A01aC379,0x21eD8550965ac434Bd3Fd5599bf1E038e61f7710,0.05544400215148926,0.0,0.0690920352935791,0.0,0.5673344135284424,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
26,patient,0xe1150ac5FA419a04F9b35515E16Fe2fb3581f52F,0x8Dfb6Fb222f40Be9f499Baeec3892F0dC662B5c1,0.05175328254699707,0.0,0.06746244430541992,0.0,0.5347635746002197,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
27,patient,0xc32D356694dc9BC517F922a65612E98502686F6d,0xA17Fc68Cc9B73fb2B94355aBfb45bEd82Bf46B5A,0.048664093017578125,0.0,0.09338140487670898,0.0,0.6049056053161621,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
28,patient,0x7E72A50af14E0735d96A13aeAea7976F6E20C1A5,0x40b239BEF5E6F095B022CD80D80E8Bb7f63Bd68f,0.09440398216247559,0.0,0.06551909446716309,0.0,0.7306404113769531,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
29,patient,0xfB749F696AD6fB9258fe93C7d0744faabbd9c03d,0x978501adc70A01E68cF0de191f9B0961769c5705,0.04808688163757324,0.0,0.06461668014526367,0.0,0.5592041015625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
30,patient,0x5d86523Ac0E17941d2CE84bF601AD5010E3fAfA8,0xB2a9602edBE9F8E677c805a0BD495bC317709356,0.051059722900390625,0.0,0.06669449806213379,0.0,0.6588425636291504,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
31,patient,0xeefB7b5f9cF86C4d4Fc9625dD905b91acf80Ef2a,0x4E445CA3E4A5f8cbd57D5C8682937692f5C13034,0.04833221435546875,0.0,0.10540032386779785,0.0,0.6036779880523682,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
32,patient,0xebd8acd2d2A0cc856E1042933097545445403F96,0x51A11B06FCad92244E89268444E54817cFd6Ed0D,0.04698061943054199,0.0,0.0644230842590332,0.0,0.5560986995697021,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
33,patient,0xF9AA772ff6ba1806961eE7CEBb383fB63bE76c04,0xE0ACbA788f7e84C36316F9A87997d18CA8d8cffA,0.0477139949798584,0.0,0.06613779067993164,0.0,0.5452992916107178,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
34,patient,0x6DA7a7F9002eeb24a1E2bDE720306322bC5C8c1a,0x3074320D2F173dcAD2Abe5A0a52AB8B1121c13c8,0.04740786552429199,0.0,0.06790924072265625,0.0,0.8411760330200195,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
35,patient,0x8741F394D9e42789a7920955c40913dABC25fCf7,0x00320C8E752d2d4256a8ef28b768BFB7C086842D,0.04871654510498047,0.0,0.0690011978149414,0.0,0.6142909526824951,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
36,patient,0x1A33f9aAFa97D10075A82dD7a182303733A44da9,0x58F363CAfbc7b78B0e0ee61f512a3357aDCe93F6,0.04675865173339844,0.0,0.13886785507202148,0.0,0.530132532119751,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0xbf18A197E9cbE2d1E2EFa8865189eF18fE8ABE02,0xD4CD268cF08D60D93e570D4a45c4E8374b09966f,0.06250810623168945,0.0,0.06670379638671875,0.0,0.5657739639282227,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
38,patient,0x730216575660B247584917e7cABD05cbD0cb77d0,0xef92c9Bb3EE7Ae241d69F529c7a50A014F7376f1,0.04778599739074707,0.0,0.06707501411437988,0.0,0.5427708625793457,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0x066736DCC3F2ace8c80ed8536ba8Bb402E795B01,0xB15CC36Ae4a9b7E94207f52Ddd4362fA0Be9aaeD,0.051268815994262695,0.0,0.06876587867736816,0.0,0.7968077659606934,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
40,patient,0x169225CfBe0D5fa2564095115Ed49DA94cE86Ce3,0xBFD42CcB7FDAE1f6330adf164DdfaF4f97Ef23BE,0.04921579360961914,0.0,0.06772041320800781,0.0,0.5243775844573975,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0x49d77eB504C2CB4bE12b1275907E41d945a8e4AA,0x4Dc3a22f7d607703adc054d9289278E49b3eB36C,0.04721570014953613,0.0,0.06837058067321777,0.0,0.5129969120025635,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x4910A7e62Db7010479E7aDEAE162Ece2EFF02948,0x6D127DB6CFa32d99eA66D00101AFcBB3599f3F66,0.04827618598937988,0.0,0.06957459449768066,0.0,0.5101244449615479,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0x5EB52581653715a29E1e3D779364BBF5B58709dF,0x6376F406D7f22271c71226AA3Ac24BBb8dA1d9BD,0.048416852951049805,0.0,0.0706179141998291,0.0,0.5000619888305664,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0x3b21E11832c607c9066F6F4e01584719bD8B902b,0xAA5c8B470eCF0b060780774d273d293255b1DB24,0.05975174903869629,0.0,0.06805968284606934,0.0,0.503960371017456,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0x1FFf8824864fD00FC5Daa53B1933a7017128D97B,0xcF5426A77CD5Ff4A49eC7C25eD7C186462dbbEb3,0.04858827590942383,0.0,0.07104992866516113,0.0,0.5820646286010742,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0x3d882dbaE501d109b03696fA0DD90755804295c6,0xce506966C318d3F0ef7CdE5b1Be901849f25e24f,0.048537492752075195,0.0,0.07217669486999512,0.0,0.6262013912200928,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
47,patient,0x5Ae52a2B8dBD70F7d5a53aA97aAF65A2FFD876Ea,0xe3A26ED5f126cA2FF9ED1a0aADBD03ae520F880D,0.048633575439453125,0.0,0.06746959686279297,0.0,0.5658953189849854,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
48,patient,0xDfC4E90EB5bdF0213131b85742892837d0CdaFde,0xF59E1886092C3F5C91D4B409c875541514c6F050,0.0486147403717041,0.0,0.1286165714263916,0.0,0.5978724956512451,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0xDC0Cef00F11445e39949a40c7780CBa4D7B9F9E9,0x1e10051905DBc87B2483158F1640ED78B481c30C,0.07342386245727539,0.0,0.06885528564453125,0.0,0.5551965236663818,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
50,patient,0x429d38f12c1BdCA6e7bf37A6135EEd55cD9d5E99,0x93008f9f3Af1f4710eDEa245De3F4d9D6f22f330,0.04799389839172363,0.0,0.06687021255493164,0.0,0.5271060466766357,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
51,patient,0x276EBF2A057811A741c7F770Cc53B476E5206EE9,0xCb5a5f3C1E6E52552dE6D115F10F4aA12e731C80,0.051561832427978516,0.0,0.06860470771789551,0.0,0.5102534294128418,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0xf03D7b85015D0e2185748270f08f03b312AF1883,0x39e3132dd5C67a154b0485f7F897Ecdb0A34295F,0.049323320388793945,0.0,0.07239794731140137,0.0,0.5047194957733154,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0xCd140166573D3F652a2C4d7D50F226A8BeafB4A1,0x4447824a48ec39D5F9e90050910a5D13f51aB0f4,0.04957079887390137,0.0,0.07091903686523438,0.0,0.5027668476104736,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
54,patient,0x7190CcB7D323Dee89063a3466Ec6E16DfD6Ad7F9,0xe633Ab20208CC15E0E5e13393d883b6338AA3f63,0.0498964786529541,0.0,0.07146644592285156,0.0,0.5022263526916504,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
55,patient,0x8F6933D017EE6348eFD68A0D993F630062B99522,0xEeED2D6885D2cC83b2d4BF045C3655DdC480cE3a,0.04837441444396973,0.0,0.06847667694091797,0.0,0.5400295257568359,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0x180e89376e88ab9b57a798ecd694bfF499Ab90F8,0xe668904cE41035b8dF3445766620De3831aE8086,0.05123472213745117,0.0,0.06784725189208984,0.0,0.5028655529022217,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0xD4AaAA65BE5943C2baA57A299762B5aCc1C622FB,0x2ED68A17592509eBD53A87c9E6500218ffEf13eE,0.04876136779785156,0.0,0.06696105003356934,0.0,4.650266647338867,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0x38fbbb6866Fe09eC548F322D31F4AF6D8F274F8E,0x91119b0bb3D08d3D04Ddb6c4c16C555c15CFE2a1,0.048288583755493164,0.0,0.06790041923522949,0.0,0.5855395793914795,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
59,patient,0x80D6D66233A40da3b98A7f0E45E774cdc41AF221,0x1382E8831d075F19433e9d84Fc6b8056D5337045,0.04811406135559082,0.0,0.06639719009399414,0.0,0.5715146064758301,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
60,patient,0x848836732C9645AeDA1AA213b6096dfaCa15FECc,0xD6918b95A6975640f352b4e6dfC23F38778fD45D,0.04859471321105957,0.0,0.10692405700683594,0.0,0.6660106182098389,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0xF5045000FF2A7603a34396495dB46a77BA68136A,0xD3cefb50f1D4a81675fBeDB7Dd04Aa9912F4505b,0.06150650978088379,0.0,0.08736944198608398,0.0,0.7595698833465576,44716.0,0.0,53046.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0xeb173AB0E2495D7dd5eB54bf6d6B2E0c79e3fD43,0x8285d8270f1bB1dcf3d5453C7fA9e67Ab31e1a7c,0.06134629249572754,0.0,0.07164931297302246,0.0,2.0988597869873047,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
63,patient,0xC41729A0f272D6850AF5f296a662fF016Fe4708f,0x81E8D084a4E006bD105DEe468326dc9532253F7b,0.08058476448059082,0.0,0.07004475593566895,0.0,1.7727606296539307,44716.0,0.0,53046.0,0.0,289674.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
64,patient,0xa86C0e2bE9F4829208F534a399FDAd9023137551,0xe5012675f880fbcE3d1d7b999F3332E9C028E2e1,0.04963994026184082,0.0,0.06970834732055664,0.0,1.3574726581573486,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0xA47A3b3Ff5A18E4Fb58570945c5Ce84dDe19D550,0x5Bf10211B42760A0A36d9521A205CcbDb3eD83B6,0.04848647117614746,0.0,0.0998849868774414,0.0,1.3675897121429443,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
66,patient,0x9817DAe72e179415910985ed412F252cDa90ee90,0x12DA3647138A558070C93D643031ac8C3BB4e72B,0.0648047924041748,0.0,0.06930279731750488,0.0,0.8286118507385254,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0xd9e24eF50Ea1a5f500bb99E6F50a691F0fE63Ffe,0x0E1cDae1060771c434477797c5006dFA84842104,0.04839730262756348,0.0,0.06831240653991699,0.0,1.124755859375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
68,patient,0x2442b92BbFfb0b023C94725F04d4f244d8a743e9,0x3c43102376C9BB4D8782F256E529F5E4E5824738,0.06833076477050781,0.0,0.06683850288391113,0.0,0.6447246074676514,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0x13af0aab311efC0Ea43855D4e25E7C123CF1cF16,0x8A64F1838b165162De9DDd533Ed974ad5b19402E,0.0478215217590332,0.0,0.06751489639282227,0.0,0.5090303421020508,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
70,patient,0x928D100f955e454169A6E4790b84074C70244CF5,0xAC447a241C378C9032363e8528dC6B849797aA23,0.04739570617675781,0.0,0.06754446029663086,0.0,0.5125305652618408,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0x1aA2B32a4DC5b795FFDB5976f6D6025504fbf917,0xfe8C8Cc9CB65689151E4356260F00598ac2d6e05,0.052243947982788086,0.0,0.08764195442199707,0.0,0.5775682926177979,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
72,patient,0x3f9f59015553ba3Ab36707e7B0180d13080fD597,0x22a085C719164B4c67eA469Ba03E817DD7753445,0.04988837242126465,0.0,0.07042288780212402,0.0,0.939882755279541,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
73,patient,0x1C5CF06082a637cF4e98faF688Fc0565038644Ca,0x528290Bc08C6F694fbb18699716929A6b586Ea99,0.04883217811584473,0.0,0.0693812370300293,0.0,0.5272574424743652,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0x66b090839936E6b1F9cA559E38506Da7AC9Ec596,0x6103dA3b1D6B427Ddfa4295de5b8136435677F02,0.04945802688598633,0.0,0.0714411735534668,0.0,0.5532407760620117,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
75,patient,0x087C4D073534007afaf1f9828fCD4b89041fE9e0,0x40c8f4f353E68CC8Cf9262d381e81f1a80593B0a,0.049439430236816406,0.0,0.06961369514465332,0.0,0.5491926670074463,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
76,patient,0x2413F038ee0706508E415294e92BCD43c63A398F,0xa1199736d15A42580cC00A25CF88E3b099640BE4,0.04894757270812988,0.0,0.06819462776184082,0.0,2.0446624755859375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
77,patient,0x875f455Cd2A8346D12bE420C6E28F880b363490E,0x1aD41eb1452FDAe825425a275b8083682D2a42FF,0.07605743408203125,0.0,0.06999683380126953,0.0,0.517486572265625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
78,patient,0x943C6c1E59dB07388148C7a486927789a1EdE7c1,0x7026CAe21639d5e68e604c907F875a2A5077b767,0.04790139198303223,0.0,0.06747221946716309,0.0,0.6068685054779053,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0x22d223aA820db17192Fcd31766735d9200582aA7,0x2fa88F03dc7D72C3AC2956233366fBbA302e3CeA,0.04854941368103027,0.0,0.06721806526184082,0.0,0.5500991344451904,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
80,patient,0xADa05FB62Beb7409E46751F6C03601795c32e92d,0xec700130FE5f3e865DEf17AF81eE413D625A72D2,0.04935598373413086,0.0,0.06707596778869629,0.0,0.7442448139190674,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0x68A6CEf6D1214526A04AF710472945cee1fA2C02,0x03061Ed60009BdA6D0d1812434d51Adf42c0EbB1,0.04857492446899414,0.0,0.06678271293640137,0.0,0.5889790058135986,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0xCCA3CFED1f51980eB252aEeF1F0D11a1a984a1c9,0x112C9cAe051A5528764a8F46CFB58B89a23Ac91c,0.04874920845031738,0.0,0.06898665428161621,0.0,0.5719013214111328,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
