,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
35,patient,0x9b8Ee786DeFFe49cCEBeDe75c502ae2DCF22E054,0xdE1E4caCE482B7216705FF2d817e05D6D697955d,0.04544234275817871,0.0,0.06932449340820312,0.0,0.5443761348724365,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
36,patient,0x312E5e0d3d55888e59396fCB419f2b61aF0D1b76,0x84CEa46587AC8409425788b7eDff5Bd071099278,0.04538273811340332,0.0,0.06439399719238281,0.0,3.1193835735321045,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0xcfF4580bcd33a3Be16e9A1223B95F6d18d741697,0xAac96a9307F352543133a77c252Cf292eB7e6b63,0.04524946212768555,0.0,0.07318472862243652,0.0,0.4819214344024658,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
38,patient,0xc1E3118cEd4A1815FDf2813050C4aEd737B142Af,0xABc9f77F181275e12Ef0AFAEcB5F2034bB154731,0.0450596809387207,0.0,0.06462621688842773,0.0,0.5503444671630859,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0x1a450b3CC7f5333538ad588A485f72A0A7a7Dece,0x7E7da4e3b43E4f364F943C0F2ce018aD55eC96ce,0.04640817642211914,0.0,0.06402301788330078,0.0,0.505523681640625,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
40,patient,0x62458DC81D7f93779f421b4206d27C17CBCde3F3,0x6dF1592F265FDC202B585931Cd114905Edd059B8,0.046185970306396484,0.0,0.10658931732177734,0.0,0.4966244697570801,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0x82E24444B768ad2F2b0a21F1D687bE2352897A3a,0x704C8F82603Ae9fb36Ce828E5E7fD374B14aC95A,0.04497504234313965,0.0,0.06308197975158691,0.0,1.1007177829742432,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x9B80250FEE0b3169f931033758Df4Df3d4C74c6C,0xC32c8fd3d5bc2417F0BFB4CBCe3d78b5864FEAf8,0.043695926666259766,0.0,0.06911373138427734,0.0,0.5228490829467773,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0x23F3c116F58AA1031A6a748E2F945cc8eF49ea9E,0x2F08e6E2306Ec1Df636d7CCBf93457611eF15B77,0.04615283012390137,0.0,0.0639944076538086,0.0,0.4799337387084961,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0x1FCF1829acc2987F86cA4Be57C86Df352AA260c9,0x8Fa76bAb5019291805AD8210B4A5956946b52C3e,0.04650163650512695,0.0,0.06309890747070312,0.0,0.4762074947357178,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0x0f45ba963d729E8bd76cC6C0Fce777d059efBd28,0x2f0C2E127252B2f95918Bc3c77690736BD619586,0.04806256294250488,0.0,0.06523585319519043,0.0,0.8470234870910645,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0xBb786ec7eb19a876A36Eb7cf065a4cfAfEb41494,0x7d70FaBd14371555f11b3e514D99229F6293a92d,0.04604649543762207,0.0,0.0628349781036377,0.0,0.5451323986053467,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
47,patient,0x7201cb09C3f324Bdcf352cE486210a9C4787e44D,0xaF48f7bAF1D7C67153F96526EE52E784845155eF,0.04631447792053223,0.0,0.07997512817382812,0.0,0.5331428050994873,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
48,patient,0xAD1DE0B857948fb89A8BF512E7EAD09F20Fd9F0d,0x14fa1b6567C4c103b405f017DF95f320fA90E9De,0.0471651554107666,0.0,0.07133913040161133,0.0,0.4898860454559326,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0x1d23b75e4eDd22aabd2F84912D17599c0aAc23F7,0xaF79159101a2Ce9A4dbaF27Fe5fbd6bA37da4559,0.045420169830322266,0.0,0.0635826587677002,0.0,0.5273160934448242,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
50,patient,0xA6199fcdaE838675d9C10Cd8f741edb07bdaf41C,0xEa3998BEB6C92e9Edce6F4a72B8Bf469Aaca1D7b,0.10343813896179199,0.0,0.06300902366638184,0.0,0.6048552989959717,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
51,patient,0xC5c49EF80FcC3c4cfcd270384F8949319615F3ca,0xbA44102ae526cad7E58D21baBdd4a9019a9338ca,0.04454350471496582,0.0,0.06442785263061523,0.0,0.988793134689331,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0xed2896ba653B1fd76F2623e1A18f946DD859ED7b,0x0021AB6907362243D1021D572d72bBd88b0e839F,0.04536581039428711,0.0,0.06330657005310059,0.0,0.5606696605682373,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0x134A140b015f24071Fa37d775B1B207fF0834146,0x97b497804EbADBb443d74C1A7aDf077b5F897416,0.04520821571350098,0.0,0.062062978744506836,0.0,0.5493357181549072,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
54,patient,0xD53b2E05Ca971850FCc4A01ce6dC9d8427CE9ee7,0xBA91AB0e3F69f561A35fc93370fe6Cd3DC0ECaE1,0.04560089111328125,0.0,0.06375932693481445,0.0,0.5531556606292725,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
55,patient,0x9b32FEcbCBb2Ff55348bA3C7177EF73792bebD38,0x3C2916d1d76Fc3336e37757A3009E337718282a9,0.0444488525390625,0.0,0.0629117488861084,0.0,0.5139212608337402,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0x7683d2fB36a328fEE93F9BEb5501fF653c2894E1,0xc898E3421AC07af3809FDC8569B16D0cC1d03b5A,0.04471707344055176,0.0,0.06254243850708008,0.0,0.4870724678039551,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0x136eBeB322d2005E1D2b688DEd9c2ca61cB755Dc,0x74b6f69D6Cf6434d8A5Ef1DB14be4aA55F03df87,0.04466843605041504,0.0,0.06223773956298828,0.0,0.48676633834838867,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0xd53782452967D4654Ad6Ea33e806E90fb508b222,0x7dc8f0eE4a88e22c96e79Cf437e6528cB139C622,0.047896385192871094,0.0,0.06262087821960449,0.0,0.5011405944824219,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
59,patient,0x0D8cfeede027bfAFE53A3E3b774aaCca9237F2E8,0x0e860F2B2EA6F9e1aDA8a138cce27567644872a5,0.08599448204040527,0.0,0.07021021842956543,0.0,0.5868620872497559,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
60,patient,0xB0E67152AfD0150ed59E9da76779A60Ec7Dd6e54,0xE752bAeD0Fe45D31a81fd8CFc44692032A0aBBAf,0.045088768005371094,0.0,0.06278824806213379,0.0,0.582453727722168,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0x54434914bE4ab5fFeaF17bBeF61490122f466203,0x44C893d74D7418eea28F8B5D0ecdB3fa26445f7C,0.045682668685913086,0.0,0.06176137924194336,0.0,0.5823829174041748,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0x73d91A543dB62d3C056b4551a0C099DA01034bB3,0xd68aa85dB18DBf010b532927861961Df76d8b7bC,0.04557085037231445,0.0,0.06324577331542969,0.0,0.5677261352539062,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
63,patient,0xAf7f1223e0AdB84B742354044a92Fc5372db3d63,0x25391D1924BdD5698cA9d62FC3Db923bb62681A8,0.09773969650268555,0.0,0.06806492805480957,0.0,0.4944729804992676,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
64,patient,0x249D29d28acc4788FB449251EB83d5Cbff41d3C5,0xAed77637dC0F4a89b8C4E59Dc2963F09a89E2848,0.04451632499694824,0.0,0.06258177757263184,0.0,0.4889712333679199,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0x5f9C5c12218a96cA95cf94B06F3469C31b5c80aa,0xf4F3cEe54a99Af07aAd7909F0ae270f021620c48,0.043888092041015625,0.0,0.062166452407836914,0.0,0.49103808403015137,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
66,patient,0x785127A53FF1a07F50298120c0Bb7dE8fFc2Af33,0xB062eA6F144a4b6813c44B29aF9B9a9BCFa3577A,0.04558849334716797,0.0,0.08683443069458008,0.0,0.5267086029052734,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0x36235741257b0976e991D1b7F660Abfe49E73016,0x17a60E3Cae978266FC90637d35047da687D6dF39,0.043428659439086914,0.0,0.0621342658996582,0.0,0.5506205558776855,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
68,patient,0xB0Bc1900beb1f0E6a840cba6dBd12d69Ef74a45C,0x7589bF1659432cF5fc78646f7D0aC0357510018A,0.04615926742553711,0.0,0.06343770027160645,0.0,0.6167705059051514,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0x0d49F57234949ef576fd59b1DE53102de470973c,0x080257644879fe2cf08e9828d667a99fBa73Abe3,0.049721717834472656,0.0,0.06365203857421875,0.0,0.5418415069580078,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
70,patient,0x36505d430911c4Ae959570A65d499959837e37cB,0xC218f39EF2fEFa0d977778DA4526CD248BBf4384,0.04403376579284668,0.0,0.06258463859558105,0.0,0.6294205188751221,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0x2675ac95397dF565876dcEF9b21b9148A51A0111,0x14b64DA65a61fFdC53fE07107D1c6C418A790623,0.04556989669799805,0.0,0.0634458065032959,0.0,0.536243200302124,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
72,patient,0xa4Aca81BAE3a860A5F22f6cfa397A9425465DbfA,0x9C7D9C5bf28BE1f7DF1F1feF116051918a4cA5dA,0.04581260681152344,0.0,0.06521248817443848,0.0,0.7293493747711182,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
73,patient,0x785d2e9CFD925e1201b045C6f88B0EBe373eaca9,0x3bE91350dFAbE62f4eAdd21353547846DE7e9ea3,0.0609889030456543,0.0,0.0648040771484375,0.0,0.5511257648468018,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0x696Ae7D8CA5d522fe2D78CD06390506dFDbc58c7,0x327E6a383e58Fe21BcA1f663473e0257775FaDAc,0.04642128944396973,0.0,0.06350207328796387,0.0,0.6069240570068359,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
75,patient,0xD39Bb3C94d6214Fd70C98E875587eA10e25B27F6,0xB77B50c0B8C588C8794e930ca0f796C5d72cB328,0.04610180854797363,0.0,0.0642843246459961,0.0,0.6576874256134033,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
76,patient,0x2cD4ab794a574246ED182D2F718D34Ba2b9E728D,0xbdEA774c413020998668561C6a73716966765FCB,0.08557581901550293,0.0,0.06423616409301758,0.0,0.5110061168670654,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
77,patient,0xd808eBA69D962086fD1E208209698681a583d8a0,0xC1d376666de911D9E41005B0e6D449A3f544E7CA,0.04551243782043457,0.0,0.06305885314941406,0.0,0.5062739849090576,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
78,patient,0x69D76E146A1D194f190B149952F9829eA0aF546E,0x2ED1C861A1B6472F6d6F2650462052f69A3C6f0d,0.043679237365722656,0.0,0.06723976135253906,0.0,0.5058388710021973,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0xD8E2d6255698000e267078CAf3cc09A70E294d6A,0xc08004e31d652c39D0c7649C4E77FB78CfD48B55,0.04610633850097656,0.0,0.06273531913757324,0.0,0.5243220329284668,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
80,patient,0xC395b6C358Dcc051AA0111386C2e0D2aCbc446d0,0xb171bb321af672A4E55fd6b70aeDb457B06B55bA,0.04526543617248535,0.0,0.06592106819152832,0.0,0.8081200122833252,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0xBbCf2093171d09be322adA3fc0AFB4cA02043Cc0,0xBa17174F3BE2C1a3e314e48be87Fd065D11073b6,0.04399466514587402,0.0,0.06233978271484375,0.0,0.5981884002685547,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0x1426A5764478827DA0037ca20FEd5C7C34595033,0x5A3Db84CE250070B23c89A62aCA90229B9b11F22,0.04586029052734375,0.0,0.06575489044189453,0.0,0.508415937423706,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
