,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
83,patient,0xA78967021A51216d281efA32113dFa22bE6d43cf,0x1A5Ff265A35Eed359Ef79f0d36bd7bb09Fb842dc,0.045146942138671875,0.0,0.06235980987548828,0.0,0.5199112892150879,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
84,patient,0x1f65B2e68952EB3Af6f1387aD93136Ddd229e1AC,0x9337802C9296A4e740c08103Ce90056Ec01142D7,0.046514272689819336,0.0,0.06568741798400879,0.0,0.5782802104949951,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
85,patient,0xc70101FC0b1838261C671b2F3a50081411f9Ee2f,0xBFe7Eb837d47B5502481740C202Dc89Ec4a4a41f,0.04509472846984863,0.0,0.06304144859313965,0.0,0.611644983291626,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
86,patient,0x0dBD70247C15dBc00cD153BEA91FF14d8d94f850,0x77bd8c7e82613B411D4D5a193369c9bcA0511313,0.04420161247253418,0.0,0.06273293495178223,0.0,0.4891176223754883,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
87,patient,0xBFc50E3dee155107c91114199f32bf96eb730205,0xb0e405C38823214dEBeF51605205CA70eE581521,0.04430079460144043,0.0,0.060962677001953125,0.0,0.46285200119018555,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
88,patient,0xb784860e10806a4DEbD7601EC92154ab66d45d0B,0xD3f16bf0B29cCC6DE0c9BF80f8ac87e5d6D64Ad1,0.04426002502441406,0.0,0.062896728515625,0.0,0.5665507316589355,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
89,patient,0x23b5DB21cfB1FD1D0a6C249C3e4d0c9e1A7fceDF,0x2B7e3e64350da2550Aaf26255Ba2AA93f1B2F399,0.04438519477844238,0.0,0.061890602111816406,0.0,0.5232765674591064,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
90,patient,0x576365dAc497d48D17689EA56b4aB2bAf4E9D54f,0xAE823B105c771e58459a20457F64612ADe72797E,0.044979095458984375,0.0,0.08300447463989258,0.0,0.4910910129547119,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
91,patient,0xf7766E40Fcb74FDFC9E1960272f89Bd0880c7633,0xbDEc8f724b88CF8C594968E227FD1a0117564E91,0.050421714782714844,0.0,0.061540842056274414,0.0,0.5612068176269531,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
92,patient,0x9e6C30E8795b1A7078224F0689D1aBF63Cc5BD97,0x3BAA6692502c72FDfe770Dd8557b7f114a16C85e,0.04633045196533203,0.0,0.06185007095336914,0.0,0.5233738422393799,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
93,patient,0x25837F43aD1C0233e0597dAf112Ad64dc097bD43,0xc8aD8C5fC7364bfDa05f4C63e81ddb7E92913bbC,0.044599056243896484,0.0,0.06233572959899902,0.0,0.4961411952972412,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
94,patient,0x1613E475B5E23FAA9ae4c523D214ce0a6837F91B,0x4b1089163853D6691dCF61c93117939b8A48c857,0.0824284553527832,0.0,0.06312990188598633,0.0,0.5817852020263672,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
95,patient,0x0616404962934FcAAe5259Ff3D90952B60c695e2,0xE3555f47f4D67E683fc1CfC19c32A44f3893c57F,0.04446268081665039,0.0,0.06149554252624512,0.0,0.5400755405426025,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
96,patient,0xe237F6627b758C83807Ac9A32057B57fBFf104B6,0xcaD58820F8EEEcE7B14f87e353b350ee1450445E,0.04418754577636719,0.0,0.06138753890991211,0.0,0.48928308486938477,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
97,patient,0x53869aaF8f7deCB3ee578E90258370292cc5Dc5a,0xD5119bFa2d259138c4f78d25e9D63F4FBF19f795,0.06977677345275879,0.0,0.062033653259277344,0.0,0.49561524391174316,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
98,patient,0xd34417B5B5DF4238E7964dA42fCACEb998BF3e98,0xdaA30E25eA206D8f4c1dC8291aFFb6346d9AdF67,0.0462188720703125,0.0,0.12518000602722168,0.0,0.46437525749206543,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
99,patient,0xF5BC059e89219E0Fcc59700d2B948356141D2365,0x479E9E0BC22E8db777708847467cfa13e9EF0877,0.046482086181640625,0.0,0.08745527267456055,0.0,0.45948100090026855,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
100,patient,0xCd29632c0e4e496053F72d42F5463F5161AEc181,0x03b3D4dA1bA4C77e84cd84A216bd412ad1b12F6A,0.04894137382507324,0.0,0.06251859664916992,0.0,0.46100807189941406,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
101,patient,0x86BbF3114Bcaf5890383044aBbE5BF5478F476E1,0x7f9f337c82D63089C11dc83ACe90A78C2da8ec89,0.04543018341064453,0.0,0.06261920928955078,0.0,0.4619605541229248,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
102,patient,0x80311663f75392B10874a7bf51686c15561cd58c,0x1Bf6f1AF9081709fFeb1e8E5CbD89E0f064aD3b1,0.04698538780212402,0.0,0.06259751319885254,0.0,0.5376663208007812,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
103,patient,0xbFd0dB11a7912c41299dD3a10a6dBcc943C3eAc1,0xe0085b4fBEC2ddd9068E23fD49355FBeAE5052cF,0.04526376724243164,0.0,0.06175065040588379,0.0,0.5320272445678711,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
104,patient,0x855B6Cd368111dc1df018807717F97Fe827232c4,0x7793D593d04c97d72869C170b69a078B0Aa1188B,0.04814863204956055,0.0,0.06179642677307129,0.0,0.4952428340911865,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
105,patient,0xFe32311c3a632C3D370F16C805D4627ba0AcA5c9,0x5A36aEcCcFaA49aF753c1D07BE85e6dDb3360CD5,0.04474139213562012,0.0,0.06272768974304199,0.0,0.47028207778930664,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
106,patient,0xA31a9a9Da9Ef214328c84c4898f5AF7039c5FF15,0xc8d431B856C8c80729a8Dc25171b9cD592cb53f7,0.04853177070617676,0.0,0.08397841453552246,0.0,0.4568748474121094,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
107,patient,0xBd1971ac30B9c6441170F12989e1b64b82B854D2,0x0B11F9b1cfceDd15fb6ACe1e8e876b43Df7f6EBF,0.044637203216552734,0.0,0.05996298789978027,0.0,0.47805356979370117,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
108,patient,0xD28982a45f713Db92F9287aFDA5fb5D2cc958A08,0x226f8044A3A0b9b9D6727649ef9E755DF159F4ee,0.0463106632232666,0.0,0.06192135810852051,0.0,0.48482656478881836,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
109,patient,0xbB4DF46145b6DaD193caaFe31FE711DbdC58E30B,0x4BA1F71d5DC0e238f9443CB681C5191bc70092E3,0.04422879219055176,0.0,0.06292605400085449,0.0,0.4849817752838135,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
110,patient,0x6Ac50e8169856Cb3Ad0e6061354222A9824410ad,0x1d69324546849edd520C40044cFBa8121CdCa4Ad,0.04483771324157715,0.0,0.06177020072937012,0.0,0.5061402320861816,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
111,patient,0xfee36a9Deb0FC6AB47C48fEab4d0a850dBD85E73,0x1Eb3A9225080593dC6C3556c50467c353b5B92Ee,0.0455622673034668,0.0,0.0617828369140625,0.0,0.45673322677612305,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
112,patient,0x6B8a4bDE7cb688e77297195124Fb81C1916E88fA,0x26C5AFEEC65f9aB5693bcaE7F98790FE38f68Fb3,0.0634605884552002,0.0,0.06158852577209473,0.0,0.47505617141723633,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
113,patient,0x9778B24886D1531a34Cf72C3665ce7fF9Ec9125f,0x6b279bb8ceAd6f236751563e6d361B617a5aD802,0.056696176528930664,0.0,0.06169009208679199,0.0,0.45784735679626465,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
114,patient,0xed35122990ea46EAC8D162d4449D6141144950B0,0xA8f4D5DAA4c9eC71FA6D21E55436aA2a69efE071,0.04511260986328125,0.0,0.06329536437988281,0.0,0.49256396293640137,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
115,patient,0xe10B2ABC83179E0597C7AbADee79C801E41FA304,0x9F3Ad0143b8bfd38F67AD0573ec1E7dc722AAA85,0.04410219192504883,0.0,0.061037302017211914,0.0,0.4596085548400879,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
116,patient,0x3cBc40C4fdda6CbF6D525A663D23Dc323B503F16,0x4240faAddEaB19f7CB8d4ACB897bBA9043B1fcC0,0.05242800712585449,0.0,0.0628817081451416,0.0,0.49629712104797363,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
117,patient,0x5fED07875d11bA5C747EffC818Af99818306327e,0x882324df638b796136F8452Bb3219282e05a82c5,0.04438304901123047,0.0,0.06321907043457031,0.0,0.4502885341644287,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
118,patient,0x51AB5f27CF628118A3eB8d4239FCA4c74f51df26,0x99530A08ea97Ebd2797594CB0bE31508D29ab92E,0.04382443428039551,0.0,0.06278777122497559,0.0,0.44928908348083496,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
119,patient,0xff06b987afae23eA8E3643095779833309398bB5,0xa32A705a90c72c9cD79E6Cc14eDbA77233F9A1C0,0.04390120506286621,0.0,0.06201457977294922,0.0,0.4493129253387451,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
120,patient,0x6B330C9CcfA8720cF2CDFe8041baC9F46d7E12ae,0x9C4fd39965093b624F5d075aB40E87B51C1Da52E,0.04432511329650879,0.0,0.06301069259643555,0.0,0.45789527893066406,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
121,patient,0x6245CC620B2E2c336b73FF4613211080AEc1A0B6,0x737AC5Cd78ccAB2C27Dc73EA7FEe21B22C8989f6,0.04700303077697754,0.0,0.0646522045135498,0.0,0.4494922161102295,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
122,patient,0x28B4cf92757841ce483A13A15fE7AfeEf8ceD125,0xfa23f208CFc836ea458A75D554e3A72d7b3049F3,0.04564476013183594,0.0,0.06228065490722656,0.0,0.45384836196899414,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
123,patient,0xaEe2ED623E000e6494F54Fa653d64675eEda9A44,0xbfA465b8dAf53cC2299838Ae60F1bd5FfEa09eCb,0.04506182670593262,0.0,0.062015533447265625,0.0,0.45746469497680664,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
124,patient,0x8bAb02FE95ba7cDbE6A935E3Fa17A6aE1B2877E3,0x65429b418259f5E52960464F9D47b7FDAC5db6B1,0.09042859077453613,0.0,0.06235980987548828,0.0,0.47922229766845703,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
125,patient,0xD400FEcF2f4125AE67154eFaEF5EFb33f720Fb80,0x00f48e3CbC9B559CC3F0d110bb5EBEEBe8cc01B6,0.04366564750671387,0.0,0.06308794021606445,0.0,0.4730243682861328,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
126,patient,0x525cc1aA4B43844571C77ad6ABf3f10969e5a2E0,0x124c82f71a3d5cD89d07A4C305e034f8F8bC10D2,0.04451894760131836,0.0,0.06220388412475586,0.0,0.4575645923614502,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
127,patient,0x038D5ed8CED31D78BFf72F82a1CB64db095DeA1d,0x86721CD7A56289C04AE88987dc831231FA1Ee1fB,0.04463315010070801,0.0,0.06291365623474121,0.0,0.4578850269317627,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
128,patient,0xB35AB5b5A7c2a2841463e7B7d5081638Ad98EF12,0x48CF2ff66CA4be87Fdef531029256949149b036c,0.0448451042175293,0.0,0.10176610946655273,0.0,0.4872138500213623,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
129,patient,0x44F90485699ce5094746310a7Ed8ED27Abe6c6B8,0x4C516Ac646102c8db90aB755D8330B89D39640f8,0.044350385665893555,0.0,0.0619511604309082,0.0,0.4700014591217041,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
130,patient,0xD543C7e1025d8b9e2Ad5164453d3153472bE4ca7,0xd34ddfbf75E9D5da5596B1C85e30F1006e8B8F81,0.045827388763427734,0.0,0.0623469352722168,0.0,0.49674129486083984,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
131,patient,0x97036E35aabae14134D79107C7a3405fE8e85E62,0xE16f33Da960bF164CeD961Ee7d3d837cB5B5EE94,0.04642486572265625,0.0,0.0617833137512207,0.0,0.44731807708740234,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
132,patient,0x28839B4cfEd106846918eEaaE1B287E4475700aA,0xD640D776766269a33f847cec04016f61ed30726E,0.04492020606994629,0.0,0.06107497215270996,0.0,0.5385684967041016,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
133,patient,0x0169EA478f426B369176507698720D60e74BF46a,0x7a70BBA947e3BcDA0a463c460fE44f91C18ce050,0.04463624954223633,0.0,0.06213712692260742,0.0,0.5711610317230225,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
134,patient,0xc1bD4D1141b0A1062c7b2DB4c88632d4993237F0,0x928Eb83F3194A3aDc77AbE5D3a4A5680EebA48b9,0.0439457893371582,0.0,0.06165122985839844,0.0,0.5102770328521729,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
135,patient,0xd7b0323885DA08B3DB8e6ec81E33BCAFf8DFB92d,0xaa3C0bd9C0E6fB61aC3F4e239d33b5Dd4b8A1C35,0.043894052505493164,0.0,0.06130576133728027,0.0,0.5111823081970215,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
136,patient,0x2E9951ff8615cC89f8015E0B679C0BA2c4e838f6,0xeF7F09C17b2043A9e061E940b780Ce39934B4D92,0.04720735549926758,0.0,0.06328201293945312,0.0,0.521254301071167,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
137,patient,0xc5111F2A2Bc21660e57E1181440436988860a4FC,0x41dbC5BF70032234c34e8F7180d262049dCA31B1,0.04424786567687988,0.0,0.06084442138671875,0.0,0.4906327724456787,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
138,patient,0x74E0fcA7146f14fe641821FEF3e5Dea52948745a,0x214F05e71A2585A8fB00787Ac5Bf6eaf617968F3,0.04412436485290527,0.0,0.06138420104980469,0.0,0.5241303443908691,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
139,patient,0xC262B35201fcAAF60233E24f1d83294b0e681751,0xA9C84d2Bfb31789506F936E8624d5B4c18163394,0.04501199722290039,0.0,0.06283950805664062,0.0,0.5628950595855713,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
140,patient,0xf51014AF0D5E85559Cad3252a8C02340cC6b9D08,0x811924f5C6890c5291102Cfe3691dBc428E83DEF,0.044454097747802734,0.0,0.06137967109680176,0.0,0.5324244499206543,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
141,patient,0x441506D6c2a65Fa3f22f49435864433E441563e6,0xACd0f6122A135224c71C41600dC09Bb4782ef6fA,0.04436969757080078,0.0,0.06496095657348633,0.0,0.49952006340026855,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
142,patient,0x81d19816eBb6247f836e38D9d22503aB8a7BDd5C,0xAd082De05Be5B0949464A69eD6914b9b0ccaDc41,0.05067896842956543,0.0,0.06122255325317383,0.0,0.47873449325561523,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
143,patient,0x981d1Df9Ee0ca27a89F8B60b86fF59344FB8AA4C,0xe74c864906a61A369c45B6601941Eb26186f5436,0.043448686599731445,0.0,0.060515403747558594,0.0,0.4933593273162842,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
144,patient,0x03e5Bb6EE34F7c180c7B568bC02F06eb88A02394,0xA67e90cF30D321A57d61754fB3F8c484d879d89d,0.04490470886230469,0.0,0.06376910209655762,0.0,0.48329758644104004,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
145,patient,0x49DD09E1B515d938c71da7B79df415893d4893a4,0x833352c0F26c03076A21682Bcc6B69715AfebE69,0.04401135444641113,0.0,0.0636451244354248,0.0,0.48874402046203613,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
146,patient,0x0c1C928F935e209A96A751045c88E5C40087F9d2,0x4Fb71914aa34f2BbBDb7C90Aa7F1A202E543A636,0.044492244720458984,0.0,0.06268882751464844,0.0,0.49386167526245117,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
147,patient,0x8c86c720d771fC88359a4884Cb35CA7964E7C841,0x545FcaB93Ee10A41EEd6cF2b407cCD7084A3A505,0.04441094398498535,0.0,0.06484055519104004,0.0,0.45788121223449707,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
148,patient,0x50420228c56621290aB6106737Fa06CA07f8b72a,0x768Ed0acEc2DaC27786D57898aB4f9679908fDfB,0.09658432006835938,0.0,0.06149625778198242,0.0,0.453092098236084,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
149,patient,0x15a9FD69486D868AC8Ed98972B8498FB64879616,0x868FA5D37117793b1Ead468d74967e7aB9993949,0.04499506950378418,0.0,0.09821701049804688,0.0,0.5182778835296631,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
150,prescriber,0x85ac27bE0e1a361Efe19273Ad243C8282e1971e1,0x11aEA7E566cbAdd60aBbeDf88CB6F1F9E356e3C0,,,,,,,,,,,,,,,,0.45287036895751953,0.21381163597106934,4895832.0,152208.0,4.0,4.0,,,,,,,,,
151,prescriber,0xD515faC5b714Df00BB12752aea027C3Fd7756CB6,0x19C8407aF27CA88Dd569541913e145374001471a,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
152,prescriber,0x1591EbC41AE55c7e2B96db335E55E8C7eA24Daef,0x2dAaa060f29278d8255183cE84059a2D752cCc8d,,,,,,,,,,,,,,,,0.10479021072387695,0.05579662322998047,1235208.0,38055.0,1.0,1.0,,,,,,,,,
153,prescriber,0x6FE7AcDd3E6F118Ef219266E131612AAC19cFf07,0x4f1ce9d0815b9aC1507D357E869089Fa74F591CE,,,,,,,,,,,,,,,,0.10283446311950684,0.05329704284667969,1235208.0,38055.0,1.0,1.0,,,,,,,,,
154,prescriber,0x161C679D2D726c2218B310633692D42736AAEa8E,0x79d7f1Fc4Be3D58d72344284c20866E4E4f6Fe67,,,,,,,,,,,,,,,,0.10784006118774414,0.054022789001464844,1235208.0,38055.0,1.0,1.0,,,,,,,,,
155,prescriber,0xB579c9587cc8250b9B4C9dAb174b37E6d631C3cD,0x743877009E87Ba4d7f75B09d6684A908F1e02f4e,,,,,,,,,,,,,,,,0.32513856887817383,0.15900659561157227,3675624.0,114165.0,3.0,3.0,,,,,,,,,
156,prescriber,0x36D0bb293a1238A99C4c2b646b6d675904AD7fa8,0x982696302BFB0c9A1248effA8787f9A185a11FB2,,,,,,,,,,,,,,,,0.20844364166259766,0.1059427261352539,2455416.0,76110.0,2.0,2.0,,,,,,,,,
157,prescriber,0xb567A5548771Baa0003F0d9b29774701B87B93fB,0xb225b070e14F4a7941897B3887ceF26dF64c5035,,,,,,,,,,,,,,,,0.22442269325256348,0.10766935348510742,2455416.0,76110.0,2.0,2.0,,,,,,,,,
158,prescriber,0x2978Bbc320f182AB5AAA782806Cf987Aec8AF3B7,0x9A471B239578327264dD861055e54BCE25f9bb4E,,,,,,,,,,,,,,,,0.1055610179901123,0.0532991886138916,1235208.0,38055.0,1.0,1.0,,,,,,,,,
159,prescriber,0xA782EC4670c26db0a92f95c65FcF0aef5e1036D7,0x8B832725ED5798aacb2E534eE836CEE43B0FDa7E,,,,,,,,,,,,,,,,0.31739282608032227,0.1682422161102295,3675624.0,114165.0,3.0,3.0,,,,,,,,,
160,prescriber,0xA12C0fc1B6DD5Ad7177184715073DCCab4f9e50B,0xEd40Ce66EF22e30C2E13E29294e65cb56eC51D16,,,,,,,,,,,,,,,,0.2129652500152588,0.10559678077697754,2455416.0,76110.0,2.0,2.0,,,,,,,,,
161,prescriber,0x4e25ce3396817B1f14f62d08F3D8BcB39e1C0134,0x4f0bb9F4d256e648F28733D095B7CDCe9f002e87,,,,,,,,,,,,,,,,0.10696077346801758,0.05427384376525879,1235208.0,38055.0,1.0,1.0,,,,,,,,,
162,prescriber,0x2833A8fe4BeAe7DE0bC08A12041d370cfE061901,0x7455c577b1Bd1fdd65D47e03beb44eE130Ee0463,,,,,,,,,,,,,,,,0.1039574146270752,0.05420064926147461,1235208.0,38055.0,1.0,1.0,,,,,,,,,
163,prescriber,0x2f4e611dAA137B387D8BEA99947A3feD47d1d759,0x18a61edCcC271B974172BA0A0Bae6f73E7fecB0F,,,,,,,,,,,,,,,,0.10608506202697754,0.052829742431640625,1235208.0,38055.0,1.0,1.0,,,,,,,,,
164,prescriber,0xeebE702D0CB592aeBE77f97f5C3987605Db36659,0x1E6d3bADd4eFbD4E683Dce7E71623c26F3f49c84,,,,,,,,,,,,,,,,0.10200786590576172,0.05228281021118164,1235208.0,38055.0,1.0,1.0,,,,,,,,,
165,prescriber,0x2B94fDe2ef00F3BCc41ab62C45d29f7126a4ad9d,0x3b86e8e17bFbcf97cFa63B13823970Bc6C0fcccA,,,,,,,,,,,,,,,,0.20432329177856445,0.10799956321716309,2455416.0,76110.0,2.0,2.0,,,,,,,,,
166,prescriber,0xa8B4dA0F051C9e8f91E6d9604d6826d926747Ef2,0xae698E184Fe66378CA2DFa158515C81f8657d6bD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
167,prescriber,0x9ab064861904227E5925705a9C7ed214aF2C2098,0xB2698824E4adbcaDCfd741beE4BDf9BfAa2aeC37,,,,,,,,,,,,,,,,0.10492849349975586,0.05375313758850098,1235208.0,38055.0,1.0,1.0,,,,,,,,,
168,prescriber,0x5A139c2aFB6242aed7F06aa17C7520BA9549f286,0x85BB6D5ceE903B3f2481E220bAA65A68489AB138,,,,,,,,,,,,,,,,0.3266899585723877,0.23620247840881348,3675624.0,114165.0,3.0,3.0,,,,,,,,,
169,prescriber,0x908d48E57b542bfF5261CF621630112Cda0F4EcD,0x061e693A58a048063577F5c30BAC92A74A53299B,,,,,,,,,,,,,,,,0.10459566116333008,0.05462145805358887,1235208.0,38055.0,1.0,1.0,,,,,,,,,
170,prescriber,0x56C895671A922B1D6887dcDd96fdD44FCC853c44,0x0d8b62A866771B06Ce081DEa3ed76CDFc0c882c6,,,,,,,,,,,,,,,,0.20984435081481934,0.10625147819519043,2455416.0,76110.0,2.0,2.0,,,,,,,,,
171,prescriber,0xaCca8c99A3AD38Dc0F9E3EacDf72dd9d7229Be73,0x5fAb8B54b8D1B8c7F89aC2c89AFFC5e9434741Be,,,,,,,,,,,,,,,,0.21236467361450195,0.15159177780151367,2455416.0,76110.0,2.0,2.0,,,,,,,,,
172,prescriber,0x91dfD4f54C5202D3830B13Cf0eF3F5e04F7F8b60,0x030635C3c3e455eCFcccc8eF90FEA4e793607F91,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
