,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
10,patient,0x524Ad591E3044eC1a8C591aD573161f8Ca8bB154,0x7D7b3B6d85C92D9E6cA0A66130e6be62f45A6D0d,0.05756783485412598,0.0,0.08053016662597656,0.0,0.5224123001098633,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
11,patient,0xdF5b0072a71e9cf68a245d70c1F6E046bAEf4da9,0x4d8cD37303658e0312b3B97169C8b9e26Fe9fAa8,0.045712947845458984,0.0,0.06290674209594727,0.0,0.5498476028442383,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
12,patient,0xbe8995501DE30503eaFFa0231b2E5ded388e88FE,0x5f55B0c8945795C81d96bd3D22df052e7dC8b6b6,0.04700827598571777,0.0,0.06424951553344727,0.0,0.8492283821105957,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
13,patient,0xA8e0e97b085435Ce968C11058fF08B5268E84721,0x0e4700C16409C5688E4970Ab6E1b301a3DEF4E81,0.045897722244262695,0.0,0.06581330299377441,0.0,0.567533016204834,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
14,patient,0xDfE6a4a63c6A1d79282157f7C178ffF81e92FB8F,0xdB5B848DBecFB8EAf6CAE4d461A3db86BaAfF40c,0.0451350212097168,0.0,0.062372446060180664,0.0,0.48601794242858887,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
15,patient,0x82039a0ffc2a610a57cC2DE3C4B15a4c5F153463,0x5920465fa4CD3d2Aa597D102610A9018Da91c623,0.045241355895996094,0.0,0.062053680419921875,0.0,0.4804117679595947,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
16,patient,0xEFa5fA117f5d0A123c9E01C41dd614DF76b30687,0x04C6d32E6DC442244446c6f9BAc87c836E938B0B,0.046970367431640625,0.0,0.06342911720275879,0.0,0.5323448181152344,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
17,patient,0x9F238403864A2d5e46cbc980D16Fb4A49522f409,0x922f4034b5E9a2d3Ff6C23B8D97f4f0b89D3d6C3,0.04409623146057129,0.0,0.06330299377441406,0.0,0.5531127452850342,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
18,patient,0x4a2E115ed6E1Cd8C687154960e2Eb70149e6012C,0x0da7E12cF82785FD6C6f67018621fdE960F8c6A4,0.04502129554748535,0.0,0.06263327598571777,0.0,0.4548351764678955,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
19,patient,0xF025294B8e4e0a1BFe1f3E2603769fD90BBBb501,0x83e9Dbd2c3C7d1aB154d24006Ef67Fb1eC25B32e,0.045987606048583984,0.0,0.06470513343811035,0.0,0.4751129150390625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
20,patient,0xe04A54cdF4b237947d5672918fA4EfE612cbA975,0xF405C617d3846D5B926CC510f5457c1923333D01,0.043573617935180664,0.0,0.06591534614562988,0.0,0.5714859962463379,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
21,patient,0x75Ea41E3bEDB8e551B6356f82aAC870E6Ecc6b80,0x4FbF52416daA47Fb033483546afbd4881f83AC73,0.045018672943115234,0.0,0.06268072128295898,0.0,0.8953416347503662,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
22,patient,0xfcecd49dCcC9782891ad57d42f36Bb059B7db43b,0xcd1B7274f7a0341158cb3b144d5c64D5B8604448,0.04536890983581543,0.0,0.0637052059173584,0.0,0.8602142333984375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
23,patient,0x97B1F703BbEc1c62B0acD11D1B3626e15D68948a,0x134750FD798CF8a45B1487D7db7Eb3cd600A99AB,0.08435440063476562,0.0,0.06270718574523926,0.0,0.4806184768676758,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
24,patient,0x50d9E45502ADf8507e639F2fff1C913C25eD7120,0x4413cFd548f89c939BF642098efb50e0305ded58,0.04523205757141113,0.0,0.06343412399291992,0.0,0.504324197769165,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
25,patient,0x7e18F76Dc88FD8aeE68e3319efC89FA13DDf5f2e,0xcdbf91Eaa752Ddf34DFc66A1DF73B1a44FceF399,0.04560542106628418,0.0,0.0636744499206543,0.0,0.4918508529663086,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
26,patient,0x71dd746f457303E014886bdd80462c3AE5F3bC4b,0x61fFed62e554Cf1e41AdDbCde9B850718A16F525,0.04526948928833008,0.0,0.06240272521972656,0.0,0.49921560287475586,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
27,patient,0xa45aB75B45f9E504bb754a0BF1Ad8B89b7871365,0x8F22a8dfed0AB314EF400FBE39E278ef31cB506A,0.05966925621032715,0.0,0.06248188018798828,0.0,0.4875786304473877,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
28,patient,0xd609F956F673CBFEd7fF78aa1af6e14caD7d3bcB,0xDDf6DfE4dB67F0fd0dF6d79DAF544a71B9f85329,0.048125267028808594,0.0,0.06599164009094238,0.0,0.5761675834655762,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
29,patient,0x70B170903A371b9eD352C7c180c4f7bDa127e4c9,0xA2cac9F941F7997edFEB227851f617435c947dbb,0.04509115219116211,0.0,0.06262636184692383,0.0,0.5452749729156494,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
30,patient,0xB664e4279c4706846E1D8bfe5Ad5F1d0eF71947d,0x6F52972215e3dcB54E22648F9D78D468B34eEA30,0.04414653778076172,0.0,0.06321597099304199,0.0,0.485767126083374,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
31,patient,0xe40b9106C653AbF5A9fcBc37dCcDe1a72AbdBdfE,0x6092F9fA24a6cc7cD85747731339CeE6277F1486,0.046912193298339844,0.0,0.07850384712219238,0.0,0.5148584842681885,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
32,patient,0xfdd4816d59CE81B0C334C9348988251C69e66BC6,0x8C98C241E709869c45b7d03758dd342C24133Fac,0.04493832588195801,0.0,0.0637214183807373,0.0,0.4804387092590332,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
33,patient,0x585c3AE3BB9ecBac47655C0Fa4EB1435dfDB1951,0xcbBEf783D60D3DF9245BD1C7DbBc06F96AF61762,0.04372143745422363,0.0,0.06278848648071289,0.0,0.5290255546569824,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
34,patient,0x13F105F06469990Fa6f1b62ef6F8D7EF2e496a8d,0x9dB3C20Be3B46119927D6086AED4118e75824AED,0.0455014705657959,0.0,0.06297683715820312,0.0,0.4914247989654541,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
35,patient,0x80db7818A3b38017faDD8E9D54a29BBF128ab205,0xaab925c4e5C3Aa9f5278907C164c8Fa1d265F45D,0.045543670654296875,0.0,0.06608343124389648,0.0,0.5640242099761963,44716.0,0.0,53046.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
36,patient,0x2Fa5098be979B0232A4e35850079484F4197Fc3f,0x0D87828342e57c4692D286aBe8ab2B9b46244Efd,0.12278127670288086,0.0,0.06114459037780762,0.0,0.5441009998321533,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0x16D4F85F3b6d6E025Db7cC5F492Ff8b189b662Cf,0x54B223eBE89006173A8bDF365b8F4AeBEae4a7ED,0.04591846466064453,0.0,0.06342506408691406,0.0,0.48571109771728516,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
38,patient,0x1E9a7499543003a8aBE49D13dc8c4e3d3a1789d8,0x65B3f8cE37Bc1fd7891C73850800c98E6F4405e5,0.04835152626037598,0.0,0.06207394599914551,0.0,0.5037686824798584,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0x6b81f367BB1E508719Eeb29483dF70eDDE9e4838,0xBa4857708f2284A7CB3C17d66aa210B6C18b99Bd,0.045595645904541016,0.0,0.06387114524841309,0.0,0.4693918228149414,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
40,patient,0x06b572C72172A2eaD7F13aB2C70baC15B056B357,0x7827f77A893A4a3955cAF7DACAf5DdD976E68Bc9,0.04466867446899414,0.0,0.0633537769317627,0.0,0.4534261226654053,44704.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0x73ED813aa67DF1b725EAE79ABC0d79491Bf295Ce,0xa8A41bd2d781C017aa846bdC94A432C54946B67C,0.04619240760803223,0.0,0.06305098533630371,0.0,0.45858287811279297,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x9a1dBb80DCf2b4ECAFe707e0382C03dc91964b37,0x7A5d0A64501bd3A72FedF9987865BEc222E68153,0.04483151435852051,0.0,0.06320834159851074,0.0,0.5796470642089844,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0x01f2C8dE38d5156EB150144791dc8f888C7b9e15,0x6BfCF9f179D03F6207ab8aa76Bf163942B47f829,0.04506993293762207,0.0,0.062477827072143555,0.0,0.5163922309875488,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0xCB24f57Da9B3576784B8e9e383A312d32E3b3F26,0x14C40FE41D1d102Cc6c1E987d31F569A2F114AEa,0.04524087905883789,0.0,0.06284499168395996,0.0,0.5637941360473633,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0xbC3E413CC5a74cd025aA594148bec09211f5d443,0xcFEB15F04Dd33bE0714D306aA96151136CAb7d05,0.044904232025146484,0.0,0.06669211387634277,0.0,0.536391019821167,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0x9b6618ed9a23A211cD145435e749fc345882593B,0x1CF9852cBc268bbcf725fa8F249382be0B6994CB,0.0449826717376709,0.0,0.06256842613220215,0.0,0.5239827632904053,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
47,patient,0x1c4AD7B9631B3F606583b6C771084880A5594C58,0x4B722f188a6377e4AF192B08b4e0eD8FAb016DbE,0.04447627067565918,0.0,0.0617828369140625,0.0,0.47708964347839355,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
48,patient,0xA277D80b8909C395512CDC09359b7BC209831871,0x66CA529C9355F787F8A7Acee4709C9Bc252b2De5,0.04466700553894043,0.0,0.061974525451660156,0.0,0.4687967300415039,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0xACcE21e8b747f1A52e665Aa9E16CDc8CFf1491da,0x7Acb733ADcB961402DF1F63f4E85Fd3908472Ba0,0.04503512382507324,0.0,0.0926508903503418,0.0,0.48180150985717773,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
50,patient,0x8573995b56807b382EE1f8917a3b5A1f379754E7,0xCC2b12567F6c24b990AB54E88D60f390fd0f17a1,0.04663681983947754,0.0,0.06369161605834961,0.0,0.47746849060058594,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
51,patient,0xe62fD81F9053A283E1A43129eC36276f3223192F,0xBF23D521BBE53C596F81B2AC1Ab780C7495ace29,0.04586052894592285,0.0,0.06315732002258301,0.0,0.4858412742614746,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0x2F7664d3a4B951C2b0A77268Fb21C03416668AfC,0xdb46a64D6680C0252e7E8465aD164e58CE3390C9,0.049759864807128906,0.0,0.061981916427612305,0.0,0.5089113712310791,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0xf26Bb71fbA4652863679114e03E92533C525Ed93,0x89Ad40D16751c31Fa87fC3F60e088Aca32626f69,0.044921875,0.0,0.061942338943481445,0.0,0.48212647438049316,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
54,patient,0xd8A5a5EbC59f466882396C81b7f8fa7773b1fe30,0xa899E06eA4AD9d6167aCE9a6FD747DE78BAF6dD2,0.04727649688720703,0.0,0.061368703842163086,0.0,0.607243537902832,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
55,patient,0xB4F2582C0e74149cB91CEb4dCBA0cFd0F2FbCB82,0x73091f49394050eB7Bf8f7AdA0C8600f3d215B91,0.04517626762390137,0.0,0.0626535415649414,0.0,0.5075972080230713,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0x413A9f19F60cCb4C2815B0EA9b4fea845f288D8D,0xDedf4606D4f6C58d2864051a27ED9d9a7A11e7Db,0.04496884346008301,0.0,0.0623319149017334,0.0,0.6440985202789307,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0x61e141eafD396F5013A23d42cBc5eBb0f23a098F,0x2a35227932087c07b84B0fa150a0C1b67aeB225d,0.046476125717163086,0.0,0.06390190124511719,0.0,0.6899495124816895,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0x20de442F0094cd4E8f43b044b5637A526CBcFbcC,0xF91Ba9F83fd20D0Aee717a868485E4Da002E7f7f,0.04361891746520996,0.0,0.06120133399963379,0.0,0.607612133026123,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
59,patient,0x92a0F6b8369f2dB49D8a10325f316D28335f2D95,0x063dac9b1a254DD384407815b98542351803ce7b,0.047469139099121094,0.0,0.06238055229187012,0.0,0.8021533489227295,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
60,patient,0x485f489858a0fa6FE4a93D00d902F22f4306B54c,0xcB89b0ac99B86727c3dA7bc0248DAfD173f55594,0.04866433143615723,0.0,0.061870574951171875,0.0,0.5003945827484131,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0xf681945429B5a75040419dC5d1d1F6f2817f93B0,0x5FdC6C973588af40443437468d4213420aaf6ee0,0.045034170150756836,0.0,0.06313705444335938,0.0,0.5230708122253418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0x40a3A2964d824c3d0Ec5375246266B135F6C0a53,0xF7F8aD10AB7D587FccaA577C05903586300a20C8,0.04642033576965332,0.0,0.08058643341064453,0.0,0.562701940536499,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
63,patient,0x8d13f4d8b4d648a9cB4e6C29146b0c2152ABebb0,0xC879083ccE55D0Ae7CA30EEdd7aA5BD0A0008aF0,0.046129465103149414,0.0,0.06194138526916504,0.0,0.5808959007263184,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
64,patient,0xeBA18fE156495797B72Be09087De14bd4B66Dc72,0x37b07161482A5f0b55775a494B65D4318dC0C221,0.04549241065979004,0.0,0.06271028518676758,0.0,0.5043416023254395,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0xe370067b5f1B75A644Bc6CD7d0D8613960A3Ab29,0xf5a5b1423D85F5EC7bf99f31dd43B23BcE98b75f,0.0449831485748291,0.0,0.0775461196899414,0.0,0.5106222629547119,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
66,patient,0xaA432544f84e9A985CCd0c49fa3411061611B2aE,0xCD942148AD2da6DE71Ea7a7fDF160a44F03F0162,0.04569530487060547,0.0,0.06477689743041992,0.0,0.5517981052398682,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0xa65b8B0020da797ad97a0dD3E3340F6433335a41,0x26d4A680D5eeD1E64F8041911ACb3b5A5e8FE668,0.044766902923583984,0.0,0.06204843521118164,0.0,0.6067507266998291,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
68,patient,0x445Ff2F950827DD9B1F42A7668eE79FF00DEeb2d,0x49e87c6bf85F304D759245a0186012f1B2db4FCA,0.04520082473754883,0.0,0.06186938285827637,0.0,0.5652661323547363,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0xC667EC7Da359FDa405f14B8A5c3DC1F0d4fCFC52,0xc02a5c2f77E46E7cBED8aa117b03CA01E9e4bcD2,0.045447349548339844,0.0,0.06204485893249512,0.0,0.5168931484222412,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
70,patient,0x2219b25D637513a7d518B9022Aa9de86a91593B4,0x9A95DdCA14B624B24945cB6262d44Fdc418af037,0.047070980072021484,0.0,0.06293082237243652,0.0,0.5525903701782227,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0xB887bF5cA2056653E49D624a40a3858CD32571f2,0xC3DA357928b5ACB038b3a6aAFfAF7B51bbD19d5B,0.0834665298461914,0.0,0.06314682960510254,0.0,0.4756040573120117,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
72,patient,0xF1CF01ea51CC69Ec03e21e27676e9B99BE441d6E,0x8b47cC2d363F19426D6e779aa3a427a4E395CcFF,0.04477500915527344,0.0,0.06398272514343262,0.0,0.4807920455932617,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
73,patient,0x4a5f809360F7aC2d8FBA147Cf8BB8eE80b3D5213,0x947ac370bD0fb8F5b85284e99c03866b4716358e,0.044995784759521484,0.0,0.06316924095153809,0.0,0.5879223346710205,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0x8fC450E30b6B84d2355137D221027841D9D0cea6,0xee684B4ed7a46a029A69f4B8adD4202fE27d7551,0.045696258544921875,0.0,0.0633554458618164,0.0,0.4732937812805176,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
75,patient,0x1c46a2062e23BDf19d54323793576c3FD20352a2,0x73Ef19129dB142C506c188Cc04c85849C3B2e5Bf,0.04463934898376465,0.0,0.06536197662353516,0.0,0.4883081912994385,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
76,patient,0x1Fca46b932194ccB71c471d80C2D1717a7B25b67,0x716B899bCe5E9281c6dcacBf253E1E0624cb321C,0.04380941390991211,0.0,0.10841155052185059,0.0,0.48746609687805176,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
77,patient,0x88E28452F95F81115Da6d2ABEb04756CAD76b0A6,0x44F46e8739f714844829B2D44BCFbecD45712f58,0.04516100883483887,0.0,0.06508612632751465,0.0,0.5022461414337158,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
78,patient,0x1f4164c2e7188215C1573878D46e60Deca214aE0,0x480EB97bC135F614F094842F26F1d364BF9D14Da,0.04780721664428711,0.0,0.06714892387390137,0.0,0.5752379894256592,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0x1eC9B71974Be5F996D180f530003901ABdc38790,0x333F1828321a1AFFD2a524B2F057d6A43bDD4603,0.04583907127380371,0.0,0.06379008293151855,0.0,0.7918996810913086,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
80,patient,0xDDe9578734Cf7CE83Ae70DfE6F1173D11Aab7BFA,0xDd109e8dD37c7b6eb64C14043d8964EA27034F73,0.048810720443725586,0.0,0.0655817985534668,0.0,0.9605247974395752,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0x5Bbd4FAf58a78a2914977EEC9C52f8014D681378,0x7DF9BFdb96037402aebCE58dC4A67ba1c0F52867,0.04936075210571289,0.0,0.06648087501525879,0.0,0.49593114852905273,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0x2aA1C6F15EC5E1bB5Dda58d2a70AD0ea4Dd91a89,0x41cBCB1698d775B45d88460620A90C1068F82456,0.04677009582519531,0.0,0.06643819808959961,0.0,0.5251767635345459,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
